26	20	32
11	22	34
29	29	49
14	27	42
12	28	40
28	31	43
5	29	41
5	45	60
39	37	59
10	39	63
9	32	44
0	32	46
24	33	45
7	34	55
31	38	55
13	35	104
37	36	65
34	36	61
15	36	51
30	37	58
22	37	49
25	37	55
35	38	82
32	38	56
6	38	55
36	38	50
19	39	51
17	46	64
3	42	54
26	43	55
18	43	55
4	45	79
24	46	63
1	45	89
15	54	66
32	87	116
36	51	63
33	51	64
21	49	61
9	50	62
2	50	65
11	51	66
22	52	64
6	54	67
7	55	67
23	54	66
16	54	79
30	58	74
41	56	68
39	58	71
38	56	69
14	57	94
26	59	71
12	62	99
36	66	82
27	63	76
34	68	80
9	75	87
32	64	82
31	66	87
21	66	78
23	66	78
20	66	82
11	67	79
2	67	108
24	66	85
0	67	79
33	67	79
33	80	116
29	69	86
18	69	81
28	72	84
26	72	90
38	74	86
10	72	84
27	76	93
3	76	88
37	76	88
8	77	89
25	78	97
0	79	91
40	95	115
21	79	104
17	80	92
35	81	93
22	87	104
15	81	106
11	82	94
16	84	96
41	84	106
6	87	99
30	91	113
29	89	101
38	90	102
23	91	103
6	108	120
25	153	173
5	93	107
14	94	106
39	94	106
20	103	121
27	96	108
19	99	111
4	99	111
1	100	112
7	102	114
24	101	113
3	103	115
23	103	129
34	104	122
10	104	116
31	103	115
8	104	116
38	104	116
11	105	124
25	106	126
15	109	121
39	108	120
29	108	124
0	110	122
13	112	124
19	112	124
5	116	128
21	117	129
26	115	132
27	117	129
24	117	132
8	117	129
38	117	135
18	139	153
28	120	132
22	120	132
7	128	149
33	119	138
6	125	137
36	122	136
16	122	134
39	121	133
9	124	136
11	125	146
0	124	136
34	126	147
5	128	140
29	128	140
2	130	142
1	131	151
23	130	142
14	131	143
10	132	144
21	134	150
8	144	161
35	155	170
12	134	146
32	135	147
22	137	157
16	140	160
3	141	168
36	141	161
10	145	158
4	146	158
23	146	158
31	147	159
12	155	172
24	149	175
33	150	170
17	149	161
34	152	164
26	154	172
39	155	167
15	162	177
37	155	171
36	161	180
30	162	174
