15	32	96
7	33	60
40	31	77
9	28	70
1	22	82
22	29	90
13	28	70
5	24	94
20	28	75
28	24	78
8	29	58
12	35	90
10	24	76
36	22	76
26	28	54
6	25	59
37	27	65
23	32	52
41	28	97
29	28	99
25	29	83
18	32	66
2	28	68
27	33	83
31	30	75
0	33	53
34	27	59
39	35	94
33	35	50
16	34	84
17	37	68
38	36	100
35	31	67
19	36	85
3	32	50
32	39	108
14	42	55
11	41	89
3	53	90
24	39	80
4	52	97
8	60	101
26	62	78
7	62	72
14	56	70
0	61	73
34	64	74
37	67	88
23	67	81
30	56	95
40	80	103
0	83	93
25	87	101
31	77	95
26	85	100
28	82	99
19	88	99
9	89	107
1	89	130
16	90	115
18	94	104
13	81	104
22	93	115
33	91	126
30	104	114
27	107	121
36	105	138
25	104	115
31	110	122
6	107	120
37	114	137
11	108	126
17	112	124
4	109	124
28	114	159
15	113	124
9	115	133
22	125	135
17	125	135
4	128	138
20	127	139
32	132	167
15	155	166
7	153	163
17	145	167
31	143	167
23	159	174
3	162	172
10	163	174
29	160	177
27	169	184
14	175	197
21	187	197
3	190	200
11	193	226
17	188	200
34	190	203
31	175	209
23	192	202
36	194	207
40	199	218
9	201	211
13	208	218
3	202	227
32	213	242
37	215	229
10	216	226
26	222	233
9	225	367
4	222	237
40	229	285
25	238	288
31	231	247
12	236	256
28	238	248
17	238	278
19	224	250
39	236	246
3	233	260
35	241	251
10	229	256
24	242	262
29	242	252
11	242	264
4	249	273
16	227	275
0	245	271
7	236	266
39	251	362
18	251	266
34	247	257
30	249	260
19	252	372
2	253	297
13	252	263
23	253	264
41	255	268
22	256	273
15	239	273
29	258	268
35	262	374
6	257	272
27	256	272
12	262	279
1	247	384
36	260	281
5	258	283
34	263	279
28	264	275
21	260	392
10	267	304
11	267	286
30	266	361
23	272	357
41	270	383
31	266	308
27	274	366
18	278	368
26	271	291
8	278	374
37	267	289
34	281	384
16	277	379
20	276	358
12	283	386
17	282	364
32	281	291
38	272	388
33	272	379
29	283	374
24	288	298
36	290	389
7	270	386
26	292	386
28	288	366
3	289	346
0	280	372
25	292	361
32	296	378
22	295	368
15	295	374
2	298	397
37	298	365
24	301	362
5	299	382
14	305	369
11	305	393
13	299	355
6	301	370
10	309	381
31	310	362
4	307	375
40	343	367
23	363	375
31	363	384
3	359	397
30	367	393
27	369	398
28	369	396
20	368	393
18	369	392
6	373	383
22	370	389
16	380	397
9	368	391
14	372	391
25	368	394
10	382	393
37	374	397
34	387	397
32	396	408
20	398	410
17	397	410
7	401	433
23	408	418
21	407	433
16	407	430
22	410	421
15	418	428
13	409	437
41	422	443
36	432	459
34	445	493
15	440	454
41	447	457
8	447	465
37	447	457
9	449	459
20	443	459
6	457	467
33	450	465
28	454	465
35	457	467
21	461	474
17	452	469
5	462	472
32	458	472
40	465	481
11	464	484
17	470	481
10	467	481
20	471	490
37	471	481
39	461	492
16	463	481
27	466	483
25	476	486
0	476	486
15	475	486
28	479	489
12	482	505
40	485	505
0	489	499
11	487	497
31	495	555
39	495	507
5	487	509
34	496	506
17	491	512
8	500	530
24	503	513
11	506	541
1	505	515
15	505	539
16	506	550
41	506	516
0	511	521
18	513	531
22	513	532
23	511	569
37	507	523
27	507	529
26	515	544
14	515	570
24	515	531
29	518	593
41	518	548
1	516	539
36	514	572
39	520	552
0	523	571
21	522	556
37	525	564
30	528	574
20	528	538
9	526	570
40	519	615
32	526	611
17	530	540
28	529	548
24	532	548
34	535	552
4	536	580
13	540	550
25	535	581
12	539	597
2	532	561
5	543	563
11	544	578
1	544	574
24	550	617
10	551	562
16	551	564
13	554	564
41	551	561
3	551	590
33	557	595
34	553	568
17	542	563
22	550	573
35	556	577
15	561	619
39	562	578
41	563	588
16	566	617
28	557	579
19	562	575
13	566	579
17	569	579
5	568	600
8	570	613
14	572	618
27	579	611
38	583	615
26	582	593
30	583	593
1	580	593
11	586	596
25	585	605
17	588	614
35	586	617
20	584	605
0	572	618
41	591	606
9	592	610
23	592	617
1	596	619
13	588	617
19	591	619
2	595	617
29	594	618
33	597	607
28	589	615
36	597	619
22	596	619
21	572	619
5	604	614
33	609	619
3	599	619
32	25	35
17	25	36
21	49	59
33	52	65
29	106	116
18	69	79
2	71	81
9	73	85
7	73	101
14	75	87
17	74	98
36	85	95
24	86	96
6	86	103
27	89	99
20	88	98
35	91	101
37	92	102
34	95	110
21	98	108
14	99	109
38	103	113
41	103	117
20	106	116
39	107	117
0	106	116
3	109	119
23	109	119
14	112	123
40	111	136
18	111	121
33	127	137
12	119	129
39	122	132
25	121	131
0	123	136
41	124	134
13	127	137
29	127	137
38	132	142
26	134	144
14	135	153
2	134	144
1	139	149
9	140	157
6	139	149
18	140	150
22	142	152
23	143	153
34	142	153
41	144	154
0	147	157
39	147	157
20	151	161
27	151	161
1	151	161
26	152	162
21	153	163
36	154	164
35	157	167
40	158	168
11	156	173
9	159	169
39	160	189
22	160	195
1	163	173
16	162	172
21	164	174
15	167	177
34	166	176
38	172	182
28	170	180
7	174	192
41	172	182
40	171	181
20	171	181
3	173	183
0	173	183
12	172	196
19	172	182
6	173	183
32	173	183
26	181	191
15	186	196
30	185	195
16	186	200
0	185	195
28	186	200
1	186	196
39	191	201
9	190	200
14	201	211
19	193	203
30	196	223
24	200	210
41	207	217
33	200	210
15	200	219
22	202	212
21	210	220
25	203	213
34	205	215
28	206	218
12	207	217
4	210	220
14	212	222
36	211	221
39	212	232
27	214	224
33	216	226
17	216	226
15	222	237
29	222	232
6	218	228
23	223	233
41	226	243
35	228	238
6	229	239
20	237	260
0	231	241
5	231	245
37	232	242
8	234	244
21	234	244
33	239	249
8	250	266
31	250	260
32	250	260
38	258	268
14	255	265
32	263	273
13	269	291
24	270	280
14	274	284
15	275	285
22	276	292
6	280	290
4	281	291
14	287	300
4	294	306
40	310	341
30	412	438
13	358	368
24	363	373
17	368	381
39	371	388
13	370	380
15	376	396
19	381	392
29	380	402
38	390	405
0	384	394
35	386	422
24	385	397
26	387	397
8	387	398
6	389	399
1	388	398
9	398	408
33	394	404
14	395	407
5	396	406
40	402	415
10	403	417
31	403	413
25	405	415
0	404	414
28	407	417
33	409	419
29	410	420
26	414	433
18	417	430
1	415	433
9	415	425
2	417	427
11	416	434
25	418	428
22	425	435
3	445	460
12	424	439
4	423	446
9	485	496
40	424	434
23	427	437
27	428	438
17	429	439
10	428	442
19	428	438
37	430	440
9	430	440
18	431	447
6	434	448
1	436	460
29	436	446
21	480	497
33	437	447
39	437	447
0	437	454
25	441	451
24	443	453
12	444	454
13	447	457
19	448	458
16	449	459
26	450	460
30	454	464
23	455	465
7	455	465
12	455	465
24	456	470
0	461	475
22	458	477
18	461	479
31	462	491
23	468	484
9	464	474
36	474	484
6	471	481
26	472	482
19	472	482
33	471	486
22	478	488
14	479	489
3	482	494
13	484	494
38	485	495
25	488	498
4	489	503
15	491	501
28	490	500
23	492	502
10	495	505
7	495	522
27	496	506
25	504	515
18	498	508
26	564	578
32	502	521
33	502	512
13	503	520
19	503	513
9	505	523
2	505	524
38	506	516
34	512	522
30	514	524
6	516	526
5	516	526
25	519	529
10	519	529
4	519	529
3	525	539
35	525	535
33	527	538
19	527	537
7	528	538
6	527	537
5	531	541
8	535	545
18	536	549
38	540	565
35	543	553
15	543	553
8	546	556
19	546	556
6	548	574
7	549	559
20	551	561
27	557	567
37	566	576
20	568	578
27	568	578
9	571	581
34	574	587
31	574	589
19	576	586
22	577	587
23	577	587
6	581	591
2	582	592
10	583	595
4	585	605
34	588	612
39	588	605
18	592	606
30	595	605
12	599	609
37	603	616
10	604	614
39	607	617
30	607	617
7	609	619
18	609	619
