41	24	60
2	24	54
25	31	95
12	33	47
22	22	72
32	29	67
33	31	59
29	28	67
28	29	85
9	26	43
38	34	78
35	32	57
5	21	31
15	28	67
4	29	39
20	25	46
10	31	81
17	34	86
8	33	53
34	33	66
21	36	62
19	27	46
16	36	50
13	32	56
31	38	53
6	35	79
27	37	61
39	40	64
0	36	59
14	34	66
11	33	59
18	35	72
26	42	52
36	47	67
40	46	79
1	45	60
24	44	54
37	45	73
30	54	64
9	49	67
26	57	68
31	58	70
16	57	77
23	59	69
19	61	71
1	65	82
8	65	87
2	70	80
27	71	87
15	77	104
22	82	107
41	76	88
10	82	109
20	82	101
11	91	101
29	89	99
6	96	106
2	88	108
24	96	106
7	101	111
4	102	115
29	101	114
17	105	115
11	110	127
7	112	127
31	112	132
2	111	124
26	115	133
33	117	131
17	119	129
22	122	132
40	123	142
41	130	155
23	132	143
31	137	151
5	140	150
0	130	157
3	151	165
17	182	192
36	179	189
9	184	194
35	198	208
30	203	213
36	193	229
6	202	212
22	204	214
40	207	221
31	211	228
38	212	226
21	222	232
22	222	232
6	220	230
35	220	230
7	225	237
20	230	241
27	232	250
14	236	257
19	244	254
36	243	253
35	251	297
30	250	266
19	259	349
25	267	277
33	244	295
1	271	282
3	274	284
8	273	284
36	271	355
28	274	294
18	277	291
21	276	292
41	277	291
26	270	287
13	276	286
22	278	288
16	273	288
15	281	298
10	287	366
5	284	303
0	276	297
4	290	366
32	284	356
34	292	305
3	288	380
11	295	336
29	294	368
21	300	380
14	295	365
6	301	311
23	301	318
22	291	366
2	296	346
33	297	339
0	299	376
28	300	361
15	300	355
31	296	354
26	302	358
8	300	314
41	301	387
37	297	396
35	302	339
39	298	354
34	307	363
30	304	385
9	302	318
13	308	363
5	306	332
20	307	326
17	308	373
25	310	349
24	306	346
38	308	370
27	313	351
7	293	356
18	309	391
8	315	344
6	315	342
9	319	352
40	322	338
20	329	380
11	338	353
1	336	363
5	335	382
35	342	362
33	342	362
23	332	351
16	337	358
12	326	371
2	354	374
15	358	394
31	362	372
33	364	374
29	370	380
34	366	385
10	367	377
11	355	381
27	370	380
0	380	391
23	388	413
29	388	398
5	387	397
27	386	405
41	389	399
3	396	408
0	399	425
39	406	429
18	399	421
25	414	427
32	416	426
41	410	455
31	424	446
39	432	457
11	433	443
30	436	462
24	441	457
7	448	463
35	449	459
13	446	457
11	449	464
29	463	481
39	462	472
15	462	474
35	467	479
1	469	480
2	475	485
16	482	506
2	489	499
33	484	504
12	482	507
41	504	522
18	506	553
15	497	529
37	511	530
32	507	526
25	516	526
4	514	530
39	519	572
16	519	530
21	519	538
14	520	531
27	529	551
41	529	539
8	530	545
5	530	573
9	520	541
22	535	545
3	532	583
23	534	544
30	539	550
40	538	548
4	531	549
41	544	554
21	539	564
32	528	554
38	544	555
19	543	555
9	544	610
2	546	560
22	546	556
25	530	588
22	560	588
4	561	577
29	561	585
