38	30	57
15	28	44
29	33	47
18	25	76
9	26	38
27	30	60
36	30	76
35	24	57
37	31	41
24	33	70
21	32	42
8	32	57
28	35	58
5	33	55
41	35	64
9	39	72
39	34	81
0	40	69
16	46	59
19	42	70
23	41	58
14	36	70
21	45	68
34	46	57
1	47	67
40	47	81
37	47	70
17	34	59
8	58	76
7	64	76
21	74	98
31	74	88
4	74	91
12	76	103
24	73	92
11	78	89
41	79	89
36	81	91
6	81	101
7	82	111
10	85	106
30	92	113
24	94	122
31	102	112
28	102	112
5	100	113
0	105	118
40	103	113
2	115	128
6	166	177
1	164	182
35	166	184
1	195	205
19	195	206
12	193	212
6	203	213
8	218	244
21	227	237
3	224	237
13	236	247
25	242	252
36	244	266
41	246	256
21	243	272
1	248	282
13	248	258
20	265	281
25	263	278
10	269	324
5	270	280
19	272	284
36	275	285
11	275	293
0	273	329
16	274	368
24	278	288
17	278	352
4	280	350
2	282	299
41	279	295
33	287	297
38	289	299
13	283	372
39	295	315
36	293	333
1	290	300
5	297	312
11	298	351
29	294	338
15	296	306
19	300	317
35	286	361
25	299	351
33	300	327
2	302	312
24	303	370
3	300	346
14	304	345
37	300	349
32	302	326
28	302	315
5	313	380
27	293	328
9	303	339
20	312	355
40	308	325
39	316	367
26	316	351
41	316	351
28	316	327
38	302	350
21	316	358
19	322	332
34	320	330
1	323	335
40	326	364
18	318	361
12	329	365
28	328	357
31	331	349
30	330	340
32	327	352
22	332	347
34	337	349
8	309	352
27	335	372
0	332	358
36	336	349
19	334	351
6	341	351
33	334	352
29	340	359
25	352	376
6	352	370
26	356	374
37	357	375
11	353	373
15	361	372
10	369	379
24	373	384
13	378	393
12	384	394
10	388	407
0	386	397
18	386	396
12	400	410
19	399	417
5	401	416
0	418	430
40	420	434
1	438	450
36	447	458
16	450	460
19	458	469
16	467	477
25	464	483
39	470	480
17	490	500
17	506	516
13	502	512
25	514	524
39	512	522
27	516	526
31	517	531
11	512	530
7	521	542
16	526	536
20	526	536
3	526	536
31	532	542
28	537	547
31	543	561
23	542	552
17	549	559
13	551	561
23	557	570
28	560	575
30	569	590
16	571	618
22	569	579
41	573	583
2	570	586
17	573	583
14	563	602
12	575	616
31	576	591
26	581	591
37	585	598
10	578	602
29	590	603
2	590	614
22	590	611
20	589	614
15	592	609
33	594	604
17	596	610
40	600	617
35	599	614
25	601	619
31	603	613
37	604	617
27	607	617
16	29	39
6	35	48
26	36	46
2	36	46
33	42	52
20	48	58
2	57	68
34	64	74
26	64	74
33	65	75
5	69	79
30	71	81
25	73	83
27	73	83
33	87	97
1	77	87
32	79	89
13	83	93
39	83	93
38	84	94
26	84	98
22	92	102
27	92	102
9	96	106
18	97	107
19	96	106
16	101	111
36	106	116
23	109	119
27	112	122
12	114	124
17	116	126
31	132	142
18	131	141
25	134	144
26	136	146
28	136	146
15	139	159
38	142	152
0	143	153
10	142	152
36	153	163
22	153	166
18	161	171
3	158	168
14	160	170
27	162	172
23	167	177
20	167	177
11	171	181
30	171	181
26	172	182
29	175	185
14	179	190
22	183	193
39	183	201
3	184	194
21	188	198
2	191	201
29	190	200
35	201	211
5	201	211
9	204	214
16	205	215
1	208	218
19	226	239
7	212	222
33	211	221
30	213	223
39	219	229
35	219	229
1	221	231
7	229	239
14	230	240
32	231	249
31	231	241
20	233	243
5	250	260
19	254	264
24	253	263
8	254	264
4	255	265
40	262	272
38	264	274
35	264	274
33	266	276
32	266	280
13	267	277
26	275	285
7	276	286
21	287	307
30	285	295
31	294	304
23	295	305
34	300	310
12	300	310
30	303	313
22	305	315
6	306	316
31	307	325
2	317	330
12	313	323
30	316	326
15	320	330
7	325	344
23	331	341
15	332	342
10	334	355
23	355	366
41	355	365
9	362	372
31	363	373
0	366	382
38	368	378
21	368	378
34	371	381
4	375	385
32	381	391
25	378	388
38	385	395
2	392	402
27	395	405
17	397	407
31	398	408
26	401	411
18	402	416
24	405	415
41	415	425
35	412	422
12	423	434
7	426	436
5	429	439
4	433	443
35	438	448
38	437	447
18	436	446
34	443	453
0	451	461
14	452	462
5	455	465
27	455	465
31	460	473
4	458	468
2	466	476
18	466	476
4	469	479
1	478	488
11	477	487
40	480	490
3	485	495
14	482	492
8	487	497
0	488	498
39	489	499
5	489	500
38	490	500
11	495	507
15	498	511
12	500	510
8	502	512
5	501	511
16	507	517
5	512	522
26	514	524
40	515	525
19	519	529
34	519	529
32	521	531
15	520	530
38	528	541
1	522	532
36	524	541
18	529	539
26	531	541
10	531	541
8	532	547
20	540	550
12	542	558
34	545	555
27	549	565
10	549	559
37	549	559
22	553	563
41	553	568
16	553	563
32	554	564
30	554	564
19	557	567
4	558	568
5	559	578
25	563	573
20	562	572
40	565	579
32	567	577
8	568	578
35	571	583
3	571	581
27	574	584
39	578	588
6	578	598
34	579	589
25	581	600
8	582	592
11	584	594
19	586	596
28	590	600
36	596	606
14	603	613
8	605	615
39	604	614
0	604	614
1	609	619
