37	32	75
33	33	48
28	31	64
12	22	75
9	23	33
34	33	47
23	34	85
25	34	61
9	34	69
3	35	61
2	33	54
32	22	32
1	31	68
32	34	65
29	37	71
10	36	53
36	37	71
27	34	62
14	38	55
31	37	70
22	37	55
15	36	48
16	36	72
41	38	99
0	28	51
5	41	53
39	40	50
7	43	65
30	48	69
24	45	77
13	45	76
8	45	60
11	48	58
38	47	69
15	50	60
6	49	59
18	59	89
5	59	99
26	64	75
35	62	72
0	64	75
30	71	106
28	71	88
22	74	87
2	73	87
14	75	92
24	79	93
26	79	90
25	79	89
31	79	93
13	84	94
23	91	101
18	90	118
28	103	123
23	107	123
37	106	117
30	107	133
18	154	164
20	167	177
26	174	200
18	179	192
22	197	212
18	204	222
22	220	231
25	226	236
15	222	232
20	245	260
12	248	265
33	233	252
15	246	258
18	251	268
11	259	272
6	269	280
23	268	285
41	259	280
20	273	283
25	275	285
40	277	293
35	275	292
3	280	295
41	281	360
27	282	300
11	283	297
38	283	323
16	285	295
0	291	351
14	291	354
24	291	320
25	297	315
2	295	307
22	296	311
32	297	364
11	299	362
37	299	328
26	300	347
1	301	355
10	305	376
20	302	354
30	298	348
16	300	339
21	301	313
27	301	345
3	304	315
31	309	319
35	304	378
19	309	326
36	309	331
17	309	355
5	309	330
12	310	355
40	309	325
2	311	327
7	311	340
8	305	333
22	312	351
25	316	326
33	315	341
18	314	344
39	315	357
23	315	330
3	317	364
34	322	347
38	324	387
9	319	364
29	332	345
19	332	350
40	328	349
2	336	366
37	334	348
36	334	352
25	343	353
33	346	362
40	350	368
31	340	358
6	356	371
21	353	374
25	361	373
41	361	378
33	372	382
11	385	402
41	386	399
15	399	430
33	416	426
35	426	438
33	432	446
22	457	467
26	460	495
33	476	489
15	480	512
35	482	504
4	482	492
23	484	494
25	489	501
23	498	508
4	501	513
19	502	521
39	509	534
34	509	529
10	506	526
20	517	533
37	522	532
6	524	534
33	522	533
19	525	542
31	529	554
16	524	536
0	530	559
36	530	545
14	533	543
23	533	543
34	533	543
5	529	540
35	534	546
8	532	550
41	540	567
6	540	550
17	532	558
34	548	602
15	546	563
5	547	559
6	555	567
31	557	567
1	554	576
8	560	580
30	558	577
36	561	582
4	555	573
3	565	580
16	570	581
0	569	579
37	567	587
28	570	593
4	574	584
31	571	598
5	578	588
7	578	588
33	580	593
15	571	619
30	583	616
35	577	612
11	583	600
40	585	599
24	585	595
5	592	616
22	594	604
14	593	604
20	596	607
24	597	615
13	595	619
37	601	612
11	604	614
39	604	617
27	601	617
40	608	618
28	609	619
23	21	31
39	24	37
7	30	40
35	32	42
17	36	48
19	48	60
34	50	60
8	66	76
5	102	118
32	69	79
29	73	83
17	75	85
38	81	91
16	80	90
9	85	95
33	94	104
31	94	104
22	97	107
6	97	107
35	100	110
0	101	120
2	102	112
22	111	126
21	119	129
34	119	129
9	119	129
36	122	132
40	126	136
4	128	138
3	130	140
19	136	149
17	142	152
27	142	152
22	148	158
26	147	157
33	149	159
16	153	163
4	155	165
24	160	170
10	161	176
3	162	172
5	168	178
11	168	178
4	169	179
21	169	179
14	170	180
23	173	183
2	179	196
40	181	191
24	184	194
4	184	194
8	186	196
31	188	198
28	195	205
29	196	206
11	197	207
38	201	211
7	204	214
3	202	212
27	207	217
1	210	229
0	210	220
26	211	221
12	223	233
29	229	239
6	227	237
24	229	239
18	229	239
34	234	244
32	236	246
27	239	249
9	239	249
21	240	250
37	242	252
7	241	251
4	250	260
35	252	262
24	252	262
37	255	265
7	255	265
31	256	266
14	260	270
33	260	275
13	261	271
40	262	272
30	267	277
34	262	272
1	263	273
32	264	274
24	265	275
15	273	283
22	276	286
10	275	285
28	277	287
7	278	288
12	283	294
21	280	290
18	285	295
23	288	298
17	293	303
36	292	302
34	297	307
6	299	309
4	298	316
9	308	318
15	310	320
29	313	323
6	325	335
24	331	350
23	333	343
13	335	345
6	336	346
7	342	368
28	342	352
4	343	353
18	345	355
29	353	363
15	346	360
26	351	361
0	355	365
34	353	363
20	358	368
15	364	374
12	368	378
3	369	379
24	368	378
4	371	381
27	372	382
37	371	381
11	372	382
23	375	385
29	379	389
39	383	393
33	383	393
31	383	397
9	383	393
27	385	395
30	385	395
17	390	400
20	390	400
4	397	407
32	396	406
16	401	411
8	404	414
6	407	417
36	410	420
29	412	422
11	414	424
39	415	427
27	417	433
2	418	428
23	422	432
12	424	434
31	432	442
6	433	443
1	438	448
32	442	452
10	441	451
5	444	454
27	451	461
18	452	462
19	457	467
11	460	470
28	462	472
7	464	474
6	472	484
38	465	475
18	466	476
0	467	477
16	474	484
23	512	522
34	478	488
24	482	492
22	485	495
30	492	502
9	494	504
21	493	503
32	501	511
18	503	523
2	505	516
12	510	520
33	511	521
25	510	520
11	515	525
15	515	525
3	520	530
35	521	531
7	522	532
28	525	535
37	533	555
33	536	546
26	538	548
3	542	552
13	544	560
14	549	560
33	549	563
24	553	563
39	554	564
32	556	566
18	561	571
22	561	571
13	562	572
20	564	574
32	579	589
11	571	581
38	571	581
2	581	592
6	579	589
14	578	591
8	583	593
0	589	600
29	590	600
21	590	600
23	593	603
26	593	603
32	595	605
41	597	610
7	600	610
1	601	611
36	600	610
23	609	619
