27	40	46
6	23	29
30	25	34
20	35	41
33	48	65
32	27	33
38	48	65
15	38	44
19	42	49
10	27	34
4	27	37
37	42	48
3	32	45
35	32	38
13	32	59
9	37	43
25	37	43
2	39	52
36	38	45
18	40	46
17	39	45
24	40	49
11	41	52
41	40	46
40	41	47
21	41	47
12	56	62
34	49	55
0	49	55
35	48	54
9	49	55
29	52	59
23	52	58
17	53	67
22	53	61
32	53	68
41	54	66
28	58	79
10	58	65
20	59	66
8	60	76
39	59	76
15	60	74
4	61	67
3	62	68
38	72	83
9	66	74
23	67	73
28	113	121
31	68	74
25	71	78
16	70	84
17	75	81
19	73	79
26	72	78
6	72	93
14	76	89
35	78	84
13	77	83
3	78	84
41	78	84
5	78	90
1	81	87
7	86	92
11	87	124
37	87	93
40	87	93
39	92	106
9	88	94
15	90	96
33	90	96
22	91	97
0	91	97
19	93	99
17	92	98
32	96	102
26	101	107
1	103	109
29	104	110
35	105	111
15	106	112
30	108	114
6	112	118
22	113	119
0	114	120
32	115	121
39	116	123
20	120	126
36	127	133
41	121	134
6	123	129
15	123	130
29	126	132
25	128	134
38	130	141
26	129	140
4	130	136
12	132	138
17	133	139
31	146	158
1	140	146
23	138	144
15	141	147
24	142	148
7	145	151
21	144	150
3	147	153
38	149	155
1	151	168
37	150	156
38	169	179
30	158	164
25	161	167
8	163	169
41	163	175
26	165	171
31	166	172
16	166	172
35	168	176
19	171	177
8	177	183
41	180	186
33	183	199
26	186	192
1	192	198
7	191	197
3	193	199
13	196	202
19	197	203
28	197	203
25	199	205
22	198	204
30	198	204
29	199	205
40	202	216
18	203	220
27	204	210
11	206	212
31	207	213
38	207	219
33	212	226
8	210	225
22	216	222
2	212	219
17	216	222
32	216	222
41	217	223
0	221	227
27	222	229
4	222	228
5	223	229
16	225	237
26	224	234
1	224	237
7	228	256
19	229	235
36	228	234
12	230	242
38	234	240
40	234	240
27	237	244
31	233	239
19	251	257
37	240	246
41	241	247
30	244	250
31	245	253
17	247	255
22	246	252
16	246	259
29	247	253
9	248	254
13	249	255
26	253	261
4	264	271
20	254	260
5	253	259
30	255	278
22	259	272
16	280	292
9	260	273
21	258	274
28	260	266
1	260	266
31	323	338
17	265	272
15	261	267
25	262	268
13	263	269
41	263	269
3	267	278
38	270	276
12	273	281
23	268	274
16	268	274
5	272	295
10	268	276
19	268	293
1	272	278
26	308	366
34	273	282
27	274	280
24	274	283
25	275	281
25	288	339
2	281	292
18	280	286
40	287	296
23	283	289
38	283	289
31	283	289
3	283	291
29	284	301
6	283	289
28	286	297
34	295	326
9	286	343
16	347	359
2	305	335
37	290	306
39	290	296
27	292	298
4	305	328
33	315	332
17	300	306
3	296	302
23	295	301
14	296	302
36	303	326
37	331	345
17	336	346
18	302	330
11	299	319
30	299	305
13	329	353
31	301	307
32	302	308
41	303	344
39	303	309
30	315	338
38	342	365
8	303	309
5	310	342
33	303	309
7	305	316
14	309	315
10	305	311
19	309	315
24	307	313
20	306	319
0	307	350
6	307	314
8	316	362
27	307	326
40	307	313
29	310	316
18	336	342
21	311	317
37	311	317
38	311	317
12	310	318
22	311	317
31	312	318
15	312	318
35	313	319
1	352	363
1	318	333
13	313	320
16	316	336
2	342	349
39	317	329
23	315	321
24	323	334
6	322	338
3	315	340
32	316	330
10	319	343
28	323	349
19	320	326
38	322	336
14	320	326
39	336	360
21	322	328
7	322	328
40	323	332
17	323	331
29	329	343
12	323	331
23	335	377
22	325	366
20	325	349
15	325	331
11	326	358
34	332	359
21	337	348
27	331	367
35	331	340
14	333	344
19	333	358
7	336	358
4	335	345
12	336	342
40	337	343
24	346	355
11	371	384
1	339	345
6	345	367
25	345	362
15	347	361
12	347	353
31	348	354
35	349	355
36	352	358
9	352	358
28	354	373
0	355	366
21	355	361
