31	39	82
35	46	66
15	23	44
14	55	70
29	26	38
1	26	38
22	26	42
21	29	43
20	28	49
41	29	44
5	46	67
18	31	57
13	31	43
4	32	86
19	32	50
10	33	53
11	33	45
17	33	53
27	34	62
16	34	55
23	35	53
35	35	47
8	36	48
34	37	49
7	38	69
6	36	48
36	38	53
26	45	57
37	40	52
22	41	67
30	43	56
38	42	54
13	43	98
28	43	68
33	44	67
15	44	56
11	53	71
3	46	67
34	48	62
2	47	60
23	56	68
41	48	60
1	63	81
15	61	90
9	50	62
1	50	64
8	50	62
12	55	77
39	51	79
24	52	64
38	55	67
26	57	69
36	56	91
17	57	87
6	58	78
29	58	78
37	58	97
32	59	76
10	61	73
16	62	74
40	62	77
18	64	76
3	66	85
41	66	78
25	67	84
19	69	81
21	72	84
34	72	84
28	75	87
35	72	96
30	75	106
20	74	88
26	104	116
7	76	88
2	76	88
22	77	91
40	77	89
18	82	97
0	79	91
24	80	92
39	81	95
38	81	93
8	84	96
9	83	98
3	89	105
23	88	100
21	88	110
41	88	100
33	89	110
27	92	109
26	88	100
2	89	113
17	92	110
0	91	103
14	93	112
7	93	107
25	100	115
31	94	106
18	97	113
16	98	133
5	95	117
38	94	111
36	96	116
20	95	114
9	99	111
4	97	114
29	98	110
19	98	110
15	99	116
28	102	114
40	103	132
35	105	122
0	104	116
6	106	118
12	105	117
11	107	119
39	107	123
41	108	120
1	108	120
3	109	121
19	111	123
40	135	160
9	113	125
13	112	124
7	113	133
18	122	134
28	114	126
37	116	133
38	117	129
20	121	138
8	117	129
21	117	129
6	119	131
0	122	151
10	121	133
30	121	140
15	121	134
14	124	140
11	124	136
36	125	145
13	126	149
26	123	135
39	127	139
28	128	140
22	129	141
25	130	142
33	132	144
21	130	142
24	132	144
12	133	145
26	134	156
1	136	148
29	162	181
5	137	149
18	137	149
30	146	159
38	142	154
32	142	162
20	142	169
35	143	155
25	146	158
11	146	165
13	173	190
10	146	158
9	146	158
34	150	185
14	150	168
0	153	165
36	155	167
35	158	172
41	154	166
2	156	168
8	157	169
33	159	182
40	159	171
25	160	172
19	161	191
30	164	178
16	164	176
3	164	180
32	164	176
39	165	177
14	228	250
23	167	179
36	166	178
11	167	179
0	167	179
20	171	183
17	173	185
38	173	185
15	173	185
16	175	187
7	175	187
8	176	188
41	177	195
39	178	190
11	179	191
24	180	208
37	189	210
34	186	198
11	190	202
4	186	198
14	190	209
0	187	199
22	187	199
8	188	200
3	189	214
1	189	201
33	191	203
12	192	225
41	196	208
9	193	205
28	194	206
32	196	213
39	196	208
19	198	210
18	199	223
35	199	211
26	202	220
17	204	216
4	205	226
15	206	226
1	209	221
36	242	256
36	210	228
27	212	224
31	213	228
5	213	228
40	214	226
20	216	230
39	223	236
7	219	231
3	222	234
18	223	242
16	224	236
4	225	238
13	225	237
37	232	247
31	228	249
28	227	239
27	228	240
30	230	242
11	230	242
14	415	442
35	230	242
10	231	267
0	233	245
20	234	246
21	236	248
20	245	258
34	238	258
26	238	250
6	237	249
39	239	284
15	239	251
16	240	262
4	242	255
30	245	271
27	246	258
28	244	258
9	245	257
18	259	274
23	247	285
40	253	268
17	317	360
22	250	262
12	250	262
13	250	267
7	250	281
17	250	262
28	259	279
37	307	347
5	254	266
9	259	297
37	255	267
8	255	267
35	256	296
19	256	285
4	256	268
16	275	300
25	258	279
2	257	279
31	259	277
6	259	271
27	260	280
22	261	282
0	262	280
41	261	273
20	261	273
3	262	279
16	264	276
33	263	275
36	269	284
32	265	281
21	270	282
13	267	279
38	269	281
17	271	283
40	271	301
10	275	291
5	272	284
20	272	288
24	272	286
11	272	284
12	275	287
8	275	287
35	306	349
29	274	293
22	306	358
21	282	306
24	301	377
13	280	388
14	280	308
11	286	301
1	283	311
33	281	365
26	281	309
7	298	363
30	280	302
15	282	294
41	281	293
37	282	294
17	282	316
7	283	295
4	283	295
27	282	294
2	283	295
39	285	303
36	286	298
6	286	311
5	286	298
28	286	298
22	287	299
14	307	319
20	289	319
18	289	387
4	296	309
19	291	303
29	293	385
25	292	305
38	294	352
8	294	331
23	294	306
15	295	380
27	294	377
31	310	356
35	295	307
5	297	353
3	297	345
16	304	365
28	298	371
31	299	311
4	321	377
36	300	312
10	299	311
34	300	317
40	300	374
41	305	327
11	304	385
39	303	331
25	305	367
2	305	357
19	306	356
9	305	376
21	305	365
10	310	381
23	316	365
6	319	379
0	309	344
32	310	361
26	311	355
20	318	367
30	314	361
1	314	368
12	314	375
34	316	347
36	320	339
14	321	350
41	327	381
39	330	394
8	330	348
21	367	388
0	343	360
36	346	370
8	348	373
37	349	371
14	352	367
35	358	387
38	356	375
31	356	368
5	357	369
3	362	374
2	362	382
32	364	376
26	364	376
0	366	388
1	368	416
5	372	388
20	368	384
22	371	383
34	371	383
8	374	386
26	377	393
23	375	387
12	379	392
31	374	386
9	375	387
25	375	391
10	383	397
27	377	389
32	379	396
36	379	394
19	383	395
24	383	395
33	384	396
2	385	397
41	388	406
13	391	408
4	385	397
28	387	399
20	412	432
20	392	404
17	392	414
26	395	408
30	392	404
27	393	405
11	392	413
39	394	416
36	393	410
12	395	407
34	398	410
29	397	409
0	398	410
24	400	412
35	399	411
37	401	413
18	401	415
25	402	414
10	403	415
2	403	423
39	440	464
30	405	417
27	404	416
12	407	423
23	407	419
41	410	422
