24	27	69
17	31	66
19	33	59
12	30	71
25	27	89
34	30	44
14	30	53
11	33	92
30	23	51
18	29	72
26	31	61
2	27	56
39	35	57
36	34	58
35	33	53
41	30	96
1	27	53
13	35	68
22	34	54
15	34	59
6	35	50
3	34	72
23	30	73
29	34	45
28	36	50
10	40	52
7	42	55
4	44	67
8	41	51
5	47	60
29	54	78
27	51	61
33	55	65
32	57	76
10	62	72
8	69	86
19	75	87
6	71	81
39	69	93
21	71	87
27	73	113
13	73	89
18	81	94
6	89	108
2	93	113
8	99	109
18	97	109
1	102	114
12	100	110
10	101	111
28	109	129
13	107	122
2	122	143
41	122	132
5	119	132
19	115	140
35	124	134
24	125	135
31	126	139
35	136	150
3	135	146
20	137	147
38	138	152
0	146	157
41	156	168
2	156	173
33	163	178
16	182	192
41	186	196
24	194	204
41	207	217
31	212	232
32	224	234
24	217	238
26	227	237
12	235	247
5	241	289
16	247	257
41	232	253
22	253	263
23	252	266
6	246	269
8	254	274
19	255	268
1	250	275
30	258	273
26	259	345
32	259	360
13	256	282
37	265	287
31	267	286
24	264	372
3	262	283
6	271	282
20	270	282
7	268	281
27	272	282
1	276	291
18	282	299
38	276	288
27	283	312
19	283	299
3	288	298
8	281	365
11	287	356
22	286	369
13	287	380
20	291	346
36	281	300
15	289	353
1	292	356
25	288	304
37	296	350
33	295	368
2	293	345
41	303	373
5	296	359
40	295	306
12	299	355
3	299	380
30	299	347
23	301	380
36	303	354
18	303	349
38	297	375
6	305	349
34	305	350
31	296	361
29	307	344
25	307	317
4	307	366
21	310	352
39	311	337
19	307	379
16	298	320
14	311	326
35	309	322
27	313	354
0	315	359
7	299	373
10	321	350
28	319	366
35	324	341
16	322	335
17	326	343
25	326	386
9	317	357
40	326	348
14	327	338
14	340	351
16	342	362
35	344	367
17	344	354
15	354	373
14	355	365
40	354	369
11	361	382
1	365	375
40	372	382
24	376	386
20	375	386
22	379	389
16	379	393
38	377	389
9	379	389
21	379	389
28	388	403
40	401	421
37	404	414
22	404	414
