15	24	69
5	26	75
20	26	83
40	31	53
4	28	64
31	25	62
0	29	62
32	30	72
13	28	52
25	31	54
12	33	54
6	36	60
35	32	76
28	29	66
19	24	58
41	26	80
24	32	81
22	28	60
37	36	48
18	35	45
39	36	90
14	40	71
30	40	56
8	38	63
2	42	80
11	46	79
1	42	64
23	37	62
36	50	69
38	51	61
27	48	60
7	50	61
37	51	93
3	51	65
40	55	68
21	62	72
22	67	86
19	75	91
18	66	89
34	82	101
13	78	97
40	89	107
1	85	95
41	82	101
8	85	99
11	98	108
14	102	112
34	102	112
39	104	114
28	108	118
28	119	132
41	127	138
14	130	140
39	134	148
32	144	154
23	157	173
5	161	175
38	191	201
27	200	210
15	205	215
33	196	218
36	208	221
37	214	224
29	214	224
31	210	228
3	218	228
15	222	232
35	223	242
36	222	240
37	227	237
29	234	245
15	236	255
25	241	251
11	260	290
24	257	275
22	259	364
29	259	279
33	261	271
40	265	278
25	267	335
34	269	279
15	261	336
23	268	278
12	278	335
40	279	295
38	280	291
7	275	294
23	281	341
35	285	295
30	283	293
37	283	378
31	282	309
2	288	331
21	290	300
11	295	306
29	292	302
38	292	309
24	298	314
18	300	316
0	297	337
40	299	374
21	301	342
5	300	365
39	298	352
29	304	336
20	307	333
36	308	359
10	302	358
19	307	335
35	301	347
7	309	350
41	310	323
38	310	329
27	312	334
31	313	346
17	300	329
6	313	336
8	316	360
24	318	349
32	320	340
9	320	373
4	320	339
16	317	343
30	325	366
34	336	351
18	332	348
11	327	358
29	337	361
14	334	357
26	338	383
6	337	352
25	338	348
19	336	349
13	337	372
27	346	382
16	350	360
38	348	359
4	349	359
3	348	359
28	353	366
7	354	368
6	359	369
31	364	377
32	354	372
24	364	380
15	361	387
25	374	384
39	387	403
7	390	400
38	394	410
20	398	409
14	400	412
25	401	411
38	428	438
0	430	442
16	437	448
2	441	452
34	457	470
31	465	478
16	468	478
14	470	480
27	469	479
31	479	489
16	479	489
15	480	504
16	494	515
14	494	504
28	494	514
13	501	514
35	510	521
6	510	520
9	515	528
13	515	566
16	518	539
20	519	555
33	507	528
11	515	536
8	512	531
32	526	556
0	526	538
29	532	542
28	520	548
25	532	544
8	538	566
26	538	551
34	531	551
30	544	564
16	545	555
28	549	564
11	544	575
25	555	567
16	556	578
20	562	572
14	567	577
6	569	595
19	570	581
34	572	598
30	579	598
17	583	609
13	585	611
20	575	606
33	587	618
32	588	619
9	592	617
5	587	619
11	595	607
22	590	606
7	595	606
23	594	613
40	601	612
39	594	614
37	605	615
21	35	48
10	36	46
9	37	52
3	40	50
34	54	64
17	55	65
30	63	80
1	65	75
33	65	75
38	66	76
0	74	84
4	74	84
17	75	85
9	76	86
14	79	99
23	80	90
0	88	98
17	90	100
29	93	108
30	93	103
9	96	106
11	116	126
26	104	114
27	105	115
25	105	115
13	107	117
7	112	127
21	116	126
39	117	127
10	118	128
18	119	129
6	125	135
3	127	137
33	133	143
9	130	140
4	147	169
24	132	142
10	140	150
39	177	189
5	142	152
14	145	155
15	152	170
33	146	156
2	188	198
35	152	171
16	152	172
33	157	167
24	157	167
27	168	178
40	180	190
38	252	267
31	187	197
6	197	210
13	192	202
1	196	210
4	201	211
34	203	213
32	212	226
39	207	217
30	211	221
12	211	221
9	215	225
32	232	245
7	221	231
31	234	250
34	234	244
7	240	250
12	243	264
24	239	249
17	242	252
36	246	258
33	250	260
34	250	260
19	253	265
31	254	264
2	254	264
7	258	268
9	260	271
8	261	271
5	263	273
37	267	277
0	269	279
1	274	284
21	275	285
19	277	287
24	277	287
9	282	292
17	284	294
26	289	299
16	289	299
10	291	301
4	291	301
6	292	302
27	293	303
41	294	304
16	306	316
33	300	310
32	300	310
9	302	316
1	302	312
13	305	315
11	307	324
28	308	321
18	317	330
14	320	330
1	319	329
41	327	341
17	333	343
38	332	342
2	336	346
12	341	351
41	348	358
23	345	355
0	344	354
21	349	359
18	352	362
39	359	369
17	358	372
1	359	373
21	360	370
19	362	372
38	367	377
3	366	376
29	371	381
7	373	383
8	371	381
11	373	383
41	374	384
28	377	387
4	379	389
24	384	394
19	389	407
0	406	416
35	415	425
7	415	425
18	422	432
21	425	435
13	431	441
5	439	449
1	437	447
31	443	453
18	451	461
23	453	463
13	469	480
34	473	483
40	473	483
12	474	484
3	475	485
21	476	486
35	480	490
25	485	495
31	490	500
10	491	503
36	497	507
34	500	510
30	500	510
23	503	513
39	509	528
38	510	523
18	511	521
17	515	525
1	516	526
31	519	529
15	526	536
41	520	530
3	522	544
10	523	533
2	527	547
37	530	540
24	538	548
36	540	550
33	546	556
3	547	565
27	550	560
24	553	563
21	552	571
0	558	568
27	561	571
31	566	576
40	574	584
31	578	592
3	580	590
7	581	591
29	592	602
16	588	598
10	590	600
19	591	603
18	603	613
29	605	615
41	605	615
2	606	616
21	607	617
26	609	619
8	609	619
