31	50	80
23	41	62
9	26	59
33	23	35
3	25	69
0	27	39
4	29	41
31	30	42
28	31	43
21	31	43
14	31	43
2	31	49
41	39	67
20	32	44
17	33	58
13	34	46
35	33	64
7	35	47
26	37	58
11	38	56
8	38	66
4	48	65
36	51	64
40	40	67
32	41	71
15	41	53
22	41	94
0	41	73
1	42	56
30	46	58
12	43	55
38	43	65
18	44	72
29	44	81
16	61	91
21	46	58
5	47	60
39	50	62
27	51	63
13	52	65
7	52	65
20	53	65
25	53	83
11	57	85
6	57	69
15	58	70
26	58	70
17	59	71
7	68	84
4	64	76
1	65	78
40	66	87
33	65	77
19	66	78
37	68	96
20	69	81
41	69	88
13	69	81
3	70	82
24	69	81
8	72	86
38	72	84
10	72	88
12	74	86
15	71	98
34	72	84
39	73	95
6	82	100
17	76	90
1	77	103
14	77	98
36	78	90
26	79	108
7	85	97
35	81	93
24	81	93
19	81	99
35	95	114
20	84	97
30	95	112
12	87	101
31	85	97
38	85	115
29	87	101
23	88	100
41	89	102
21	125	141
32	92	106
2	91	103
4	92	104
17	92	104
28	99	112
8	93	105
25	95	114
16	95	116
27	97	109
20	97	109
40	96	118
19	98	110
11	98	112
7	99	111
29	100	112
37	100	112
13	131	147
23	102	114
5	103	117
20	110	123
24	102	118
34	103	115
15	105	117
2	106	118
32	108	120
10	108	120
29	111	126
3	110	122
30	111	127
33	112	124
12	112	124
39	114	126
8	112	132
19	114	126
35	115	137
18	116	137
38	116	128
40	117	129
2	118	134
41	126	147
27	118	132
0	119	131
7	119	131
9	120	132
36	122	136
26	127	139
11	125	137
29	309	356
15	128	146
33	131	143
32	131	143
14	131	143
25	132	144
7	133	145
20	134	146
40	133	145
31	136	148
12	135	147
34	136	153
11	140	152
8	140	155
5	143	157
36	143	155
21	144	164
39	144	156
6	147	159
14	148	160
0	148	160
17	148	170
10	151	163
31	151	169
19	151	163
30	151	168
7	152	164
3	154	166
25	183	197
41	153	165
36	161	173
18	168	183
8	156	168
15	156	168
9	158	178
20	158	170
26	158	170
23	160	172
5	161	173
11	161	173
29	162	174
1	166	178
40	175	190
38	166	178
4	170	183
15	168	180
12	169	181
39	170	185
33	176	189
2	170	182
20	170	182
34	172	184
36	172	189
0	173	185
35	179	194
29	174	192
3	175	187
10	176	188
17	182	203
41	182	207
37	187	199
28	182	194
38	184	196
27	183	200
12	187	206
36	193	205
20	187	199
24	188	211
33	188	200
6	189	201
29	191	203
26	192	207
22	190	209
34	199	220
21	192	204
16	193	205
1	192	204
11	194	206
0	194	206
36	216	228
2	195	212
9	200	212
13	200	225
28	203	215
12	207	219
40	205	217
8	209	223
27	206	218
25	256	280
17	207	219
0	208	220
41	209	227
39	214	226
32	210	222
1	212	229
3	212	230
7	211	223
4	213	233
5	219	240
38	219	231
27	219	241
0	221	233
19	221	233
34	222	234
37	223	237
7	224	243
33	225	245
22	247	270
22	227	239
40	229	241
38	230	243
14	230	242
24	232	244
26	256	268
19	233	246
39	234	246
23	234	246
15	235	257
10	234	246
29	236	280
8	236	248
37	237	250
0	236	253
12	236	257
22	303	370
2	237	249
13	237	249
18	243	261
17	244	264
1	240	252
7	242	264
32	250	263
20	243	255
38	243	255
35	244	273
27	243	262
3	247	259
11	246	267
33	246	294
39	290	365
23	253	309
9	247	259
14	248	266
4	248	260
40	249	261
34	249	265
28	254	266
9	328	375
2	252	268
13	254	281
1	252	264
24	264	293
20	255	272
1	265	277
21	256	268
41	263	314
31	258	270
36	259	289
30	258	276
27	295	353
4	275	300
39	264	283
34	264	279
38	263	275
15	263	276
4	263	275
16	267	279
26	281	293
40	272	289
38	310	341
11	267	279
31	269	298
22	270	304
27	269	291
6	271	283
2	277	290
17	271	283
18	274	286
28	274	286
32	274	286
12	273	294
7	275	297
14	274	286
1	276	289
19	276	288
3	277	289
10	279	291
8	301	363
30	277	295
37	279	291
21	279	297
16	331	355
0	282	324
13	282	294
20	283	368
30	298	315
21	321	359
28	293	350
29	287	299
19	289	354
37	293	308
18	291	314
35	291	326
10	292	368
6	309	330
4	300	357
32	296	309
31	297	364
26	296	363
34	296	308
18	324	349
2	297	371
13	298	325
35	328	369
38	298	310
16	298	330
33	301	378
17	300	379
5	301	313
15	301	331
24	302	391
40	302	389
11	309	357
21	304	316
36	304	344
12	305	325
25	306	319
30	316	358
14	309	332
3	309	366
5	315	355
23	309	369
7	312	348
9	311	323
1	313	347
34	313	383
41	315	366
37	319	340
32	317	382
13	327	358
37	403	420
0	324	340
12	326	356
6	330	350
36	343	363
15	333	362
14	334	369
25	334	350
7	353	391
37	341	354
0	344	398
38	345	390
9	374	386
1	348	372
36	364	388
25	350	379
28	353	391
6	352	364
29	358	382
18	353	370
19	353	373
27	355	367
5	354	379
37	356	390
12	356	384
30	358	374
13	358	381
15	363	380
21	360	372
17	378	405
16	364	376
6	370	382
8	368	380
20	368	380
22	369	388
26	370	391
14	371	401
3	372	388
41	372	393
23	372	388
21	371	394
18	374	386
35	374	386
30	382	394
8	379	391
34	388	400
10	383	401
19	382	394
31	383	395
1	384	396
25	384	396
11	385	407
9	386	398
27	386	398
39	387	399
23	390	402
4	390	402
3	391	403
30	393	407
21	395	407
5	397	409
9	397	419
15	397	409
16	398	410
7	397	409
38	400	415
2	399	414
25	401	413
10	402	414
6	404	416
11	406	418
13	405	417
40	409	422
16	409	426
32	408	420
34	410	425
8	411	423
41	411	423
24	411	423
23	413	425
15	415	427
2	415	437
30	415	436
1	416	428
31	416	428
5	416	436
25	419	434
19	420	432
16	425	441
0	420	432
18	420	432
4	422	434
29	422	434
33	427	442
36	424	436
8	425	442
15	427	439
10	426	438
37	426	443
20	429	441
14	429	445
