31	50	76
23	41	58
9	26	55
33	23	31
3	25	65
0	27	35
4	29	37
31	30	38
28	31	39
21	31	39
14	31	39
2	31	45
41	39	63
20	32	40
17	33	54
13	34	42
35	33	60
7	35	43
26	37	54
11	38	52
8	38	62
4	48	61
36	51	60
40	40	63
32	41	67
15	41	49
22	41	90
0	41	69
1	42	52
30	46	54
12	43	51
38	43	61
18	44	68
29	44	77
16	61	87
21	46	54
5	47	56
39	50	58
27	51	59
13	52	61
7	52	61
20	53	61
25	53	79
11	57	81
6	57	65
15	58	66
26	58	66
17	59	67
7	68	80
4	64	72
1	65	74
40	66	83
33	65	73
19	66	74
37	68	92
20	69	77
41	69	84
13	69	77
3	70	78
24	69	77
8	72	82
38	72	80
10	72	84
12	74	82
15	71	94
34	72	80
39	73	91
6	82	96
17	76	86
1	77	99
14	77	94
36	78	86
26	79	104
7	85	93
35	81	89
24	81	89
19	81	95
35	95	110
20	84	93
30	95	108
12	87	97
31	85	93
38	85	111
29	87	97
23	88	96
41	89	98
21	125	137
32	92	102
2	91	99
4	92	100
17	92	100
28	99	108
8	93	101
25	95	110
16	95	112
27	97	105
20	97	105
40	96	114
19	98	106
11	98	108
7	99	107
29	100	108
37	100	108
13	131	143
23	102	110
5	103	113
20	110	119
24	102	114
34	103	111
15	105	113
2	106	114
32	108	116
10	108	116
29	111	122
3	110	118
30	111	123
33	112	120
12	112	120
39	114	122
8	112	128
19	114	122
35	115	133
18	116	133
38	116	124
40	117	125
2	118	130
41	126	143
27	118	128
0	119	127
7	119	127
9	120	128
36	122	132
26	127	135
11	125	133
29	309	352
15	128	142
33	131	139
32	131	139
14	131	139
25	132	140
7	133	141
20	134	142
40	133	141
31	136	144
12	135	143
34	136	149
11	140	148
8	140	151
5	143	153
36	143	151
21	144	160
39	144	152
6	147	155
14	148	156
0	148	156
17	148	166
10	151	159
31	151	165
19	151	159
30	151	164
7	152	160
3	154	162
25	183	193
41	153	161
36	161	169
18	168	179
8	156	164
15	156	164
9	158	174
20	158	166
26	158	166
23	160	168
5	161	169
11	161	169
29	162	170
1	166	174
40	175	186
38	166	174
4	170	179
15	168	176
12	169	177
39	170	181
33	176	185
2	170	178
20	170	178
34	172	180
36	172	185
0	173	181
35	179	190
29	174	188
3	175	183
10	176	184
17	182	199
41	182	203
37	187	195
28	182	190
38	184	192
27	183	196
12	187	202
36	193	201
20	187	195
24	188	207
33	188	196
6	189	197
29	191	199
26	192	203
22	190	205
34	199	216
21	192	200
16	193	201
1	192	200
11	194	202
0	194	202
36	216	224
2	195	208
9	200	208
13	200	221
28	203	211
12	207	215
40	205	213
8	209	219
27	206	214
25	256	276
17	207	215
0	208	216
41	209	223
39	214	222
32	210	218
1	212	225
3	212	226
7	211	219
4	213	229
5	219	236
38	219	227
27	219	237
0	221	229
19	221	229
34	222	230
37	223	233
7	224	239
33	225	241
22	247	266
22	227	235
40	229	237
38	230	239
14	230	238
24	232	240
26	256	264
19	233	242
39	234	242
23	234	242
15	235	253
10	234	242
29	236	276
8	236	244
37	237	246
0	236	249
12	236	253
22	303	366
2	237	245
13	237	245
18	243	257
17	244	260
1	240	248
7	242	260
32	250	259
20	243	251
38	243	251
35	244	269
27	243	258
3	247	255
11	246	263
33	246	290
39	290	361
23	253	305
9	247	255
14	248	262
4	248	256
40	249	257
34	249	261
28	254	262
9	328	371
2	252	264
13	254	277
1	252	260
24	264	289
20	255	268
1	265	273
21	256	264
41	263	310
31	258	266
36	259	285
30	258	272
27	295	349
4	275	296
39	264	279
34	264	275
38	263	271
15	263	272
4	263	271
16	267	275
26	281	289
40	272	285
38	310	337
11	267	275
31	269	294
22	270	300
27	269	287
6	271	279
2	277	286
17	271	279
18	274	282
28	274	282
32	274	282
12	273	290
7	275	293
14	274	282
1	276	285
19	276	284
3	277	285
10	279	287
8	301	359
30	277	291
37	279	287
21	279	293
16	331	351
0	282	320
13	282	290
20	283	364
30	298	311
21	321	355
28	293	346
29	287	295
19	289	350
37	293	304
18	291	310
35	291	322
10	292	364
6	309	326
4	300	353
32	296	305
31	297	360
26	296	359
34	296	304
18	324	345
2	297	367
13	298	321
35	328	365
38	298	306
16	298	326
33	301	374
17	300	375
5	301	309
15	301	327
24	302	387
40	302	385
11	309	353
21	304	312
36	304	340
12	305	321
25	306	315
30	316	354
14	309	328
3	309	362
5	315	351
23	309	365
7	312	344
9	311	319
1	313	343
34	313	379
41	315	362
37	319	336
32	317	378
13	327	354
37	403	416
0	324	336
12	326	352
6	330	346
36	343	359
15	333	358
14	334	365
25	334	346
7	353	387
37	341	350
0	344	394
38	345	386
9	374	382
1	348	368
36	364	384
25	350	375
28	353	387
6	352	360
29	358	378
18	353	366
19	353	369
27	355	363
5	354	375
37	356	386
12	356	380
30	358	370
13	358	377
15	363	376
21	360	368
17	378	401
16	364	372
6	370	378
8	368	376
20	368	376
22	369	384
26	370	387
14	371	397
3	372	384
41	372	389
23	372	384
21	371	390
18	374	382
35	374	382
30	382	390
8	379	387
34	388	396
10	383	397
19	382	390
31	383	391
1	384	392
25	384	392
11	385	403
9	386	394
27	386	394
39	387	395
23	390	398
4	390	398
3	391	399
30	393	403
21	395	403
5	397	405
9	397	415
15	397	405
16	398	406
7	397	405
38	400	411
2	399	410
25	401	409
10	402	410
6	404	412
11	406	414
13	405	413
40	409	418
16	409	422
32	408	416
34	410	421
8	411	419
41	411	419
24	411	419
23	413	421
15	415	423
2	415	433
30	415	432
1	416	424
31	416	424
5	416	432
25	419	430
19	420	428
16	425	437
0	420	428
18	420	428
4	422	430
29	422	430
33	427	438
36	424	432
8	425	438
15	427	435
10	426	434
37	426	439
20	429	437
14	429	441
3	429	445
7	438	459
18	432	440
27	432	446
39	431	439
1	434	448
26	435	443
30	436	444
22	436	444
40	436	444
32	439	447
6	440	448
4	440	452
29	440	452
34	440	450
9	441	449
17	443	453
37	444	462
2	445	453
36	445	453
12	444	452
5	454	464
15	446	473
25	447	455
31	448	456
11	447	455
14	448	456
10	451	484
22	450	458
32	450	458
39	452	460
38	452	460
28	456	464
26	456	464
29	459	474
41	459	467
27	465	475
31	459	467
11	461	469
40	461	469
2	463	471
1	464	472
8	464	479
24	464	480
3	465	473
32	466	474
14	466	474
17	467	485
34	468	476
20	468	476
33	470	490
26	472	484
4	472	480
30	475	483
22	475	483
13	477	485
38	478	487
15	602	614
37	479	487
32	483	491
18	486	495
1	486	504
8	486	504
40	487	498
15	487	495
31	487	495
0	516	536
14	491	499
17	491	499
0	491	499
27	492	500
38	497	506
23	494	502
20	498	513
32	494	506
2	496	504
16	497	505
15	504	544
20	543	556
21	499	507
41	499	507
3	503	511
31	505	513
33	508	537
22	506	525
11	505	513
24	507	530
7	518	527
8	508	516
19	507	523
34	509	517
35	508	522
36	510	518
6	511	519
41	510	535
4	512	520
12	512	525
13	512	520
25	514	522
23	514	530
16	513	532
5	514	522
28	515	523
1	515	527
17	516	531
11	517	529
27	518	533
31	561	574
20	519	531
38	521	536
2	557	575
26	522	545
39	521	538
18	543	570
30	523	531
34	525	533
29	524	532
21	526	534
40	526	550
37	525	545
14	528	547
19	528	536
7	530	555
25	529	550
28	529	552
2	530	549
10	530	539
8	530	557
35	530	538
11	532	543
6	535	550
24	553	581
27	537	566
17	537	545
23	537	545
36	539	551
21	539	547
31	544	554
19	542	551
1	538	563
9	542	565
24	541	549
22	543	551
41	544	559
32	543	551
3	545	553
39	547	573
41	567	588
26	548	563
10	548	556
12	548	561
14	551	562
38	550	558
37	551	567
5	551	573
29	552	560
4	552	562
13	555	563
15	557	583
28	557	571
22	557	565
16	558	566
30	587	603
29	564	572
21	560	568
19	559	568
25	562	592
17	562	570
1	595	606
38	563	611
7	564	572
30	564	572
6	564	590
12	564	572
11	565	573
0	569	598
14	567	575
40	569	577
34	568	580
3	570	578
22	575	585
32	571	593
33	571	589
4	571	579
16	570	578
1	576	584
21	586	601
23	572	580
8	580	588
26	573	589
2	580	590
18	574	582
28	575	583
10	574	582
19	575	590
9	575	583
41	596	611
37	579	595
36	581	589
31	581	589
27	583	591
22	597	617
11	584	592
4	586	612
36	592	615
16	585	597
12	585	593
13	586	594
40	589	617
28	590	614
17	591	599
29	590	601
7	592	600
8	592	609
24	599	615
35	593	601
33	594	602
14	599	617
39	593	601
31	595	603
11	595	617
34	596	604
23	596	612
27	601	609
25	597	611
9	599	617
20	601	609
18	603	616
19	608	617
5	603	615
2	603	616
13	604	612
7	604	614
37	605	613
30	608	616
6	609	617
16	609	617
