7	29	75
4	32	83
19	31	96
11	34	46
34	29	47
13	30	77
32	30	86
24	27	82
27	32	56
10	32	54
2	28	54
14	30	60
23	33	58
12	32	72
18	35	75
9	28	63
16	34	77
26	34	65
41	35	50
40	36	73
37	38	48
15	36	46
30	37	48
1	37	48
3	43	54
5	41	96
35	43	64
22	42	55
34	48	70
8	52	69
11	51	76
2	56	90
17	53	74
21	62	81
1	59	77
10	59	69
29	48	109
30	61	75
23	64	108
38	57	78
35	76	95
34	76	87
6	72	88
12	78	88
9	77	106
25	79	95
26	74	93
15	82	93
31	83	93
28	81	106
34	88	118
27	88	99
14	87	106
3	93	106
41	97	120
24	91	105
35	100	110
2	91	128
1	108	122
40	110	129
30	98	116
32	107	121
37	113	132
6	117	136
18	122	146
28	127	139
14	127	144
9	137	159
0	140	150
18	23	33
20	35	45
36	44	54
25	50	61
6	51	61
39	53	63
37	55	65
33	68	78
31	68	78
0	75	85
33	79	89
38	79	89
28	107	121
21	82	92
11	90	101
33	92	103
0	94	104
5	97	107
8	98	108
19	101	111
28	140	160
26	110	120
23	114	124
15	114	124
10	115	125
36	118	137
7	135	145
38	119	129
12	121	131
17	123	133
8	123	133
22	126	136
15	127	143
29	127	137
16	129	139
8	134	144
37	135	145
19	135	145
21	135	145
32	135	145
26	140	153
12	147	157
31	141	151
4	149	161
3	144	154
14	150	164
27	150	162
0	152	162
16	153	163
36	155	165
15	158	168
38	158	168
16	206	219
3	162	172
33	164	174
34	164	174
25	168	178
7	170	180
6	171	181
35	189	200
1	172	182
29	175	185
13	175	185
18	175	185
41	180	190
39	184	197
3	185	201
21	185	195
2	192	202
15	193	203
40	197	207
20	198	208
10	196	206
17	200	210
26	199	209
0	199	210
12	227	237
21	203	218
27	204	214
13	203	213
30	205	223
4	205	215
1	208	218
11	209	219
40	215	225
27	215	225
0	216	226
10	218	228
6	221	231
41	219	237
22	221	247
25	221	231
21	226	236
19	228	238
7	227	237
2	229	239
31	228	238
26	228	238
30	230	240
10	231	241
6	236	246
5	232	242
35	232	242
1	236	246
16	310	343
25	248	273
27	240	250
33	239	249
4	239	249
38	243	253
21	245	255
39	246	256
24	246	264
26	246	256
9	250	260
8	253	264
4	252	262
14	348	365
37	256	295
2	258	277
18	260	279
21	262	293
40	261	271
32	262	272
38	263	273
22	263	273
10	263	273
26	265	278
4	265	275
35	264	281
30	267	277
9	322	369
13	266	276
25	311	346
24	266	276
34	273	289
8	268	289
31	271	281
20	271	281
33	271	281
36	272	303
5	271	281
29	280	290
29	300	329
23	274	284
17	274	284
39	277	287
16	276	286
38	277	295
32	279	289
11	279	289
27	281	291
22	281	291
22	295	332
36	306	327
19	285	295
7	285	326
15	289	299
6	289	299
40	284	294
20	288	300
30	288	298
18	290	310
41	290	304
8	291	310
3	292	302
5	300	310
26	293	303
1	294	304
28	294	304
27	296	315
10	297	307
1	308	360
32	298	321
2	299	309
21	299	309
33	298	321
37	299	314
14	300	310
29	332	365
6	307	343
23	303	313
12	303	314
39	305	324
3	305	352
28	307	317
35	307	324
0	309	331
17	309	321
34	309	320
15	308	329
23	315	359
4	310	342
9	311	321
28	322	334
24	311	321
40	314	336
11	312	325
18	313	326
30	315	361
10	315	331
2	315	332
31	316	352
19	316	326
26	318	360
21	318	341
33	341	359
20	321	331
14	320	347
34	326	342
13	322	350
27	321	344
37	322	332
12	325	340
17	325	352
8	325	349
19	332	352
36	334	361
41	328	357
35	328	342
7	328	349
5	330	365
24	331	341
0	334	354
15	332	357
39	332	357
40	343	377
20	332	361
2	334	344
10	340	358
18	334	349
37	336	346
28	338	351
24	342	363
38	338	348
32	341	351
11	342	369
21	344	361
2	345	355
22	345	355
34	346	356
4	348	358
16	349	359
25	350	378
37	350	366
2	356	370
6	352	362
5	369	381
27	355	365
35	357	369
19	356	380
32	358	368
13	360	374
12	358	378
7	359	375
4	359	377
31	360	370
27	366	378
16	362	372
10	372	382
22	365	375
24	366	381
36	367	381
15	367	377
34	367	380
20	373	383
8	370	380
9	370	380
23	374	388
40	386	396
17	372	382
2	376	396
21	375	385
16	379	389
30	380	390
22	379	389
0	380	394
11	381	391
36	382	392
38	383	393
3	385	395
8	393	405
16	397	412
26	392	402
27	391	401
13	394	404
0	395	405
38	397	407
10	398	408
15	398	408
6	400	410
2	401	418
32	401	411
7	402	412
11	409	419
23	408	418
25	408	418
8	415	425
22	413	427
13	415	425
6	415	425
0	415	425
1	414	424
41	417	427
20	422	432
33	421	431
17	425	435
5	427	437
0	427	437
11	429	439
9	430	440
24	431	441
15	431	441
38	432	442
28	435	445
20	436	446
6	436	449
