33	17	31
38	33	50
41	21	35
3	22	36
25	23	49
15	25	52
19	37	61
5	26	40
11	28	46
21	28	42
1	30	44
29	30	48
4	32	50
36	33	47
14	34	49
12	34	57
30	35	59
10	37	51
22	37	51
20	38	53
6	37	53
8	38	62
18	40	54
7	40	55
5	41	63
39	41	64
24	42	56
23	42	70
33	46	60
32	43	63
40	44	60
34	44	63
0	44	58
13	44	58
9	48	62
35	46	71
10	48	70
11	47	73
31	48	69
41	48	62
27	49	64
14	50	64
21	49	80
38	49	63
26	49	63
36	51	65
28	52	66
37	52	67
20	52	74
4	52	66
15	54	78
40	60	82
6	56	89
16	57	77
7	59	75
19	69	83
23	70	84
38	72	97
23	82	96
27	61	75
32	61	75
28	66	91
37	64	83
3	63	77
14	66	95
5	65	80
39	66	104
10	67	84
9	66	91
2	68	82
1	67	83
22	69	83
29	69	90
26	69	85
34	70	86
35	70	92
4	70	118
13	71	90
8	72	94
18	73	87
20	74	101
7	74	88
32	76	96
21	77	92
17	79	101
30	78	101
24	78	97
33	80	94
29	87	111
27	81	95
2	80	94
20	99	120
25	82	96
40	98	124
36	87	106
31	86	101
34	87	101
22	87	101
41	87	104
3	97	124
28	98	112
6	88	116
19	89	107
9	91	106
11	100	124
13	92	106
1	93	118
27	93	142
8	94	108
12	93	107
15	95	109
14	95	109
26	95	109
33	114	129
34	98	112
25	98	121
24	98	143
38	101	117
38	116	146
19	104	135
5	105	130
31	110	124
0	115	129
14	112	126
17	112	129
2	112	126
32	113	127
10	116	130
13	115	161
20	117	131
31	124	145
11	122	136
14	123	141
17	126	140
40	124	138
4	124	147
22	124	138
23	126	140
9	127	141
41	126	140
30	126	140
16	127	141
39	127	146
21	204	228
33	129	143
12	134	148
18	135	149
28	137	151
2	136	150
22	141	156
19	138	152
29	139	153
27	142	156
14	142	156
41	151	165
19	156	179
40	144	168
35	153	174
34	144	158
31	145	159
38	146	160
1	147	163
3	151	175
37	153	167
9	153	167
29	182	196
14	156	178
18	155	175
8	157	171
12	156	170
33	157	171
39	157	177
16	169	185
20	161	183
31	164	178
27	163	177
34	165	181
9	166	180
29	166	180
5	168	182
25	167	181
23	169	183
1	169	183
15	171	185
13	172	195
0	173	187
28	178	202
1	180	194
20	180	194
26	180	194
40	179	193
24	182	196
37	184	198
34	184	198
25	185	199
23	268	286
11	186	203
19	186	200
3	196	211
29	193	207
41	194	208
5	194	208
12	196	210
4	197	211
40	199	213
26	199	213
33	203	217
24	203	217
0	204	218
27	207	224
18	204	223
36	204	228
12	207	221
25	207	226
37	208	222
19	212	242
26	227	265
2	211	225
3	213	227
29	213	227
1	214	228
8	214	237
4	217	231
35	217	235
30	217	231
40	222	260
14	220	257
12	220	234
39	221	235
5	223	237
32	223	237
31	233	247
16	231	249
6	232	246
10	228	242
28	228	242
4	228	242
3	230	250
37	254	281
15	232	246
13	232	246
34	235	252
21	236	251
37	235	249
24	238	256
0	237	251
5	236	258
4	244	279
23	237	258
36	240	254
28	240	255
11	239	256
16	249	286
7	243	259
22	281	303
38	245	263
29	246	260
17	245	265
27	247	261
35	247	261
31	251	265
13	247	266
21	249	268
20	248	264
15	255	324
19	250	264
25	251	265
34	252	276
39	253	292
36	253	270
32	253	275
8	257	279
2	253	275
18	254	268
30	256	284
29	293	309
29	258	281
7	262	276
28	258	277
33	267	295
3	260	275
0	259	273
27	261	276
6	261	290
25	262	276
18	265	279
9	265	287
40	266	390
24	283	306
31	266	280
20	266	280
25	275	300
22	267	281
17	269	299
36	269	287
12	269	299
13	270	294
1	270	316
0	272	290
10	273	297
5	276	314
11	272	307
26	272	292
32	275	293
14	304	370
3	279	312
7	275	289
27	277	291
34	278	292
21	278	371
14	279	299
37	279	305
27	300	380
30	281	295
38	281	308
41	281	295
20	284	311
16	286	300
35	286	386
19	286	300
28	322	359
36	291	373
8	289	355
9	356	387
4	288	302
32	290	370
7	293	308
31	295	309
13	295	310
39	318	351
1	316	358
9	297	344
23	300	373
34	297	311
6	299	318
22	305	356
12	302	366
0	299	352
2	302	324
31	309	354
37	306	360
28	300	314
18	304	365
39	301	320
41	301	356
16	308	391
6	315	375
11	307	367
7	310	379
30	305	370
29	306	389
25	307	324
19	312	363
20	313	350
26	309	323
17	308	359
34	309	323
33	310	355
24	314	369
10	314	361
3	313	364
5	315	373
13	317	349
8	380	396
4	321	381
15	322	355
38	320	361
34	321	335
25	323	371
2	323	347
26	324	348
34	333	354
39	479	493
9	342	356
13	349	377
26	352	378
2	345	366
31	351	397
34	376	400
41	354	375
39	354	384
15	354	375
22	355	382
0	356	377
17	360	389
12	363	392
1	362	388
19	364	378
2	364	379
38	364	378
37	365	387
3	367	381
36	376	390
33	367	381
11	369	391
10	370	390
24	370	384
14	372	391
28	374	388
30	374	419
38	375	389
11	392	424
22	384	407
13	376	395
26	376	390
6	378	392
20	379	393
7	379	393
33	380	394
39	383	410
3	380	394
21	382	400
1	385	399
27	385	399
5	386	400
23	385	399
28	386	407
15	386	408
29	388	402
14	389	403
12	390	404
6	390	412
36	393	407
37	393	407
19	392	414
3	392	406
32	396	410
5	398	415
21	397	416
28	465	484
1	398	416
40	403	417
2	402	418
0	400	419
4	400	414
24	405	429
10	405	419
36	408	422
31	461	484
20	410	432
39	410	424
4	411	425
1	413	435
26	414	437
23	416	442
2	447	473
10	417	439
6	417	431
2	416	430
21	417	444
15	417	436
13	421	438
19	418	432
41	420	441
32	422	436
4	422	436
31	423	459
33	423	438
25	422	436
22	422	444
36	425	447
9	424	438
27	426	440
17	426	440
18	426	440
24	428	446
8	428	442
11	433	455
16	430	444
40	430	451
12	436	450
39	433	447
1	433	447
33	436	450
19	436	457
8	441	479
20	438	453
5	438	467
27	437	451
41	441	455
25	441	464
26	443	463
18	444	468
38	443	457
30	446	460
1	446	460
22	446	460
35	450	464
20	450	464
17	451	469
6	452	466
29	453	467
37	453	467
3	453	467
19	454	468
38	544	570
15	455	469
16	459	473
38	460	474
24	464	492
25	465	479
30	465	479
9	464	478
41	464	479
26	466	485
33	470	484
18	470	484
16	471	485
23	471	489
10	473	495
2	472	486
38	483	501
27	475	496
12	475	506
21	475	489
11	476	490
13	476	507
41	477	491
30	533	551
32	478	492
29	481	504
8	481	495
25	481	495
4	481	504
26	510	536
19	486	500
35	485	499
17	487	501
19	519	536
41	489	511
33	489	503
2	492	506
37	492	506
32	493	507
25	494	508
3	496	515
39	495	520
5	519	576
2	503	519
30	498	517
26	498	512
20	497	511
24	498	512
34	499	513
9	499	513
16	500	515
28	501	520
23	501	517
18	503	517
10	503	527
11	502	516
38	504	526
35	505	530
19	506	520
8	508	555
7	508	522
33	508	540
25	508	522
37	509	523
15	511	534
17	513	532
11	534	551
32	515	529
27	517	546
3	517	531
12	517	531
9	517	531
29	519	540
11	519	533
40	519	533
25	520	536
41	519	533
0	519	540
2	522	536
22	536	558
28	539	563
12	530	553
31	526	549
36	525	540
4	526	546
18	527	543
7	527	553
13	528	542
9	528	544
20	530	544
22	570	615
41	530	544
39	534	548
37	530	591
21	532	547
2	533	561
17	535	557
24	534	548
40	539	553
16	553	582
14	536	553
1	536	551
36	538	552
19	541	559
0	542	566
23	543	590
31	547	562
15	544	558
18	545	568
21	546	567
20	545	559
33	563	585
24	547	561
27	551	592
39	551	565
26	551	565
14	552	566
6	553	576
40	553	577
41	554	572
1	554	568
8	572	586
30	555	579
3	554	582
9	558	591
13	559	573
34	559	612
2	561	585
8	561	575
4	562	583
12	561	575
19	568	592
10	569	586
29	564	590
24	566	584
25	599	621
0	568	582
11	568	599
21	569	601
12	572	586
41	571	585
36	572	591
39	575	602
32	575	589
1	578	597
28	578	592
3	580	604
25	580	594
2	605	622
10	583	620
40	582	596
5	584	621
7	584	598
38	585	622
33	587	612
32	587	601
6	588	616
2	589	603
30	590	605
4	592	610
35	592	611
36	592	621
28	593	613
14	597	623
41	595	609
20	595	609
23	600	615
18	594	608
7	595	609
40	596	623
37	597	611
8	597	616
9	600	614
15	600	614
31	602	618
0	601	615
3	604	618
39	604	618
19	605	619
20	606	620
32	606	620
13	609	623
35	609	623
26	608	622
17	609	623
