20	36	54
19	68	83
9	51	59
6	24	32
35	26	45
24	28	36
0	30	38
3	32	52
1	33	41
41	34	42
9	66	95
33	36	63
29	47	55
11	79	87
12	50	75
18	38	50
15	38	48
25	39	47
5	39	51
22	49	57
10	40	48
6	40	49
19	43	51
11	43	51
36	44	63
26	44	52
2	45	53
40	56	64
13	46	54
14	47	55
21	48	57
4	51	59
1	50	61
41	51	77
17	52	60
0	55	64
23	53	64
24	66	74
14	58	78
5	59	84
32	65	74
7	58	66
25	61	84
22	60	68
27	71	87
34	63	71
30	62	74
13	89	108
33	67	75
37	68	80
3	68	76
23	68	76
13	71	79
0	71	79
38	70	84
40	72	81
41	83	95
1	75	92
36	75	83
26	78	89
24	79	87
30	79	87
21	81	89
40	84	92
37	83	91
6	103	116
36	89	97
19	91	104
3	93	101
26	93	101
23	95	103
14	97	108
8	97	105
37	98	110
18	99	107
38	100	113
10	102	110
16	130	138
34	105	113
24	105	113
11	106	114
35	107	115
5	109	117
25	109	117
8	108	129
19	108	116
14	111	119
30	116	132
0	113	121
3	117	130
20	116	124
21	118	126
24	118	126
28	121	129
32	123	131
17	132	140
22	126	134
0	126	134
37	127	135
21	131	139
19	131	144
38	132	140
31	132	140
27	137	148
35	134	142
36	134	142
29	134	142
2	135	143
14	137	145
23	138	146
30	139	147
32	143	151
12	147	155
41	150	158
18	153	164
30	152	160
1	154	162
17	159	175
34	165	173
19	170	178
20	173	181
7	269	283
40	178	186
33	179	187
3	185	193
12	185	193
1	187	195
23	191	199
30	188	196
6	203	222
26	195	203
4	201	218
37	198	206
20	199	207
41	200	208
16	201	209
27	203	211
12	208	218
36	206	214
29	208	218
10	211	219
19	212	220
8	212	220
34	212	220
32	266	291
39	214	222
38	215	223
30	214	222
18	215	223
17	220	244
41	220	228
36	222	230
9	223	231
24	223	231
16	224	232
8	225	233
19	227	235
37	227	235
14	228	240
21	228	236
27	232	242
29	231	239
41	231	239
35	233	241
0	235	243
32	234	242
24	270	280
6	237	245
23	237	245
33	237	257
34	237	264
24	239	252
7	241	256
28	242	250
39	242	250
3	246	260
2	245	253
32	247	256
37	254	266
4	246	254
11	248	267
13	265	296
19	250	258
15	251	259
26	253	261
23	255	263
41	254	262
39	255	263
29	257	267
31	257	265
17	259	267
24	259	267
9	258	266
0	260	268
1	260	268
12	261	272
25	263	271
16	267	275
21	263	271
15	265	273
18	266	274
24	320	333
10	268	286
22	269	277
39	269	279
20	271	282
37	269	277
21	274	282
40	271	305
6	272	280
9	280	288
30	305	323
1	273	281
38	274	282
8	276	284
18	277	285
31	278	299
12	277	285
29	279	287
5	280	289
25	280	302
11	281	289
33	281	300
19	282	290
16	287	295
22	281	343
0	282	290
20	286	307
39	284	292
35	287	304
4	287	298
17	286	294
26	293	301
33	317	337
14	289	355
36	288	296
18	291	299
34	290	298
11	296	365
41	293	301
24	297	313
38	294	302
2	295	324
28	295	347
15	296	329
37	298	306
18	310	366
21	298	306
3	299	315
10	306	359
7	302	313
31	305	352
13	307	361
34	304	312
39	303	337
37	311	326
9	304	341
23	305	342
26	306	332
4	307	344
25	307	324
27	307	321
16	308	316
6	318	337
36	312	320
5	311	325
21	314	322
17	313	346
40	317	353
34	317	332
3	318	334
19	327	343
29	319	328
12	319	331
38	320	339
35	320	328
1	321	331
36	326	353
16	327	346
27	327	349
2	328	346
8	329	353
41	330	349
7	330	362
21	331	362
5	334	359
1	334	342
20	335	356
29	334	345
25	335	345
33	350	361
34	336	360
12	337	345
24	336	360
3	338	355
32	339	347
35	346	368
30	342	354
9	344	352
12	348	356
4	347	380
26	348	366
38	349	357
16	349	365
0	350	358
2	350	359
6	395	403
41	354	366
17	363	372
28	356	365
40	356	372
23	357	365
6	358	366
36	359	367
15	360	368
30	365	373
22	361	369
8	363	371
12	364	372
34	368	378
5	364	376
38	366	378
14	364	372
19	367	385
1	367	383
21	372	380
2	368	376
16	368	376
39	368	376
10	370	378
33	371	379
32	369	377
13	372	380
11	372	380
6	371	379
26	371	379
23	373	381
9	374	382
7	376	385
20	380	392
3	379	387
8	379	387
2	379	393
7	391	399
26	384	392
4	427	438
32	386	399
33	386	394
23	385	393
1	386	394
20	396	404
16	390	398
10	392	409
40	392	400
0	393	401
38	397	405
29	395	403
8	396	404
21	395	403
35	396	420
19	396	404
13	397	413
12	398	406
15	401	409
36	401	409
26	403	411
14	408	416
25	408	420
8	409	417
40	408	416
24	412	420
18	412	420
15	415	423
6	418	426
1	417	425
11	419	427
5	419	427
9	422	430
10	422	430
39	424	432
0	427	445
37	426	440
13	428	436
14	429	437
18	430	438
15	431	439
21	432	440
24	432	440
8	434	442
23	437	445
11	437	445
31	440	448
5	440	457
16	442	453
15	444	452
8	445	458
39	465	500
26	445	453
37	447	455
19	452	460
13	458	469
34	453	461
39	454	462
20	456	464
14	455	463
22	456	464
17	456	464
16	461	471
37	463	471
5	463	471
23	462	470
19	465	473
27	465	473
41	472	483
33	469	481
18	470	478
35	472	499
11	472	480
2	473	481
34	483	491
20	474	482
14	479	487
30	487	495
21	479	487
15	479	487
38	483	491
7	483	491
6	484	492
28	485	500
10	489	497
37	494	502
8	495	510
21	495	503
6	498	506
5	509	517
2	499	511
26	500	508
17	560	568
23	502	510
40	502	513
1	504	512
24	505	513
21	506	514
15	505	513
29	506	514
20	506	523
31	505	523
13	510	548
36	509	522
32	513	531
4	514	540
10	514	522
3	515	538
39	516	524
28	517	525
15	519	527
16	522	537
25	520	533
7	518	534
9	521	529
38	521	529
35	520	543
5	523	531
36	525	536
8	528	536
21	529	543
27	531	539
23	531	539
38	532	540
0	532	540
11	533	541
1	534	542
37	534	542
20	534	542
31	535	543
34	537	563
10	542	550
7	537	546
40	538	549
17	543	551
29	544	559
22	548	557
26	546	554
35	546	554
21	548	570
20	548	559
30	549	566
3	549	561
8	554	569
28	549	557
31	549	563
4	549	557
25	554	563
11	550	558
13	554	562
9	554	562
27	555	573
10	556	564
35	557	565
40	557	565
39	557	565
38	558	566
14	559	567
18	561	577
37	560	577
32	562	577
15	565	573
13	566	574
28	567	588
12	567	575
29	569	577
20	571	581
10	570	578
14	570	586
26	602	616
35	572	580
4	574	582
40	572	589
36	574	582
0	574	582
38	577	588
7	579	588
37	580	588
2	580	588
30	583	591
21	584	595
