3	35	47
39	64	70
1	44	54
14	41	64
38	26	32
10	30	36
39	30	36
5	31	37
4	32	38
31	32	38
27	33	39
12	33	39
11	34	40
33	34	40
17	36	43
24	40	49
38	42	48
18	50	56
2	44	50
31	45	54
33	46	52
30	51	57
11	48	58
13	52	58
28	51	57
41	56	62
0	55	62
6	60	66
31	66	79
21	60	66
8	61	67
34	64	76
13	66	72
33	65	71
3	69	92
10	71	77
9	72	78
15	73	79
22	77	83
19	79	85
17	82	90
26	107	114
9	83	89
18	104	110
39	86	92
33	88	94
15	90	96
2	90	105
11	93	109
6	100	106
5	103	109
1	108	114
36	112	118
35	113	119
29	114	120
34	116	122
3	119	125
19	127	133
10	132	138
11	133	142
7	132	138
2	135	141
40	142	152
30	138	144
27	137	143
8	143	149
20	144	150
25	146	152
11	149	155
23	151	157
26	153	159
35	158	164
4	234	244
13	161	167
28	161	167
19	162	168
21	163	173
39	164	170
27	174	180
22	171	177
11	202	208
26	173	179
38	178	184
37	178	184
19	181	187
14	181	187
2	184	190
7	188	194
23	188	194
10	192	198
1	191	197
9	198	224
14	196	202
2	202	211
16	236	242
6	200	206
1	203	209
36	205	211
24	236	242
19	206	212
8	208	214
33	211	217
23	214	220
3	215	221
25	217	223
35	222	228
19	225	231
30	232	239
15	228	234
3	231	237
28	239	245
25	241	247
39	241	250
3	245	251
34	248	256
6	255	270
36	250	256
33	252	269
22	252	261
25	255	261
7	255	261
26	270	276
41	256	262
15	256	262
5	257	263
26	258	264
32	259	265
17	260	266
19	260	279
10	260	266
13	262	268
12	263	269
21	268	287
30	269	275
4	276	283
11	311	334
35	284	290
33	284	290
22	281	287
23	280	286
18	282	291
41	281	297
3	335	355
31	285	299
8	311	328
25	286	292
2	286	292
24	290	297
12	288	296
15	288	294
11	288	294
34	289	295
36	295	334
6	288	294
4	291	299
19	292	303
39	291	297
22	295	303
9	311	333
17	311	338
25	297	303
0	299	305
38	299	318
1	300	329
16	336	350
30	304	312
41	302	308
2	304	310
18	303	325
5	304	324
28	306	328
12	306	312
21	308	314
6	310	316
31	312	328
34	310	316
15	316	322
39	312	318
7	313	324
32	313	331
16	313	319
40	313	328
26	315	327
10	317	340
22	316	325
24	317	323
33	342	352
19	320	352
27	317	323
4	318	324
2	320	326
21	321	327
14	329	336
6	322	328
23	343	363
33	324	330
18	337	347
12	324	330
39	324	332
35	325	337
38	325	331
27	331	337
10	347	353
34	327	343
41	327	333
37	330	340
0	330	336
30	331	348
22	332	354
20	332	352
15	331	337
5	333	339
1	334	340
8	334	340
41	356	364
6	335	349
4	354	371
38	348	377
27	344	350
12	344	350
31	344	350
26	346	352
13	347	353
36	354	360
11	346	360
17	348	354
34	349	355
24	350	356
33	359	366
40	352	358
1	351	357
39	353	359
37	354	360
31	356	362
6	355	367
28	355	361
5	356	362
32	357	363
30	361	374
27	360	366
12	362	368
2	363	369
10	363	369
39	369	375
1	369	375
34	371	377
6	373	382
12	373	379
24	384	393
11	378	386
40	379	385
27	380	386
41	386	392
19	390	396
37	392	398
32	394	400
27	398	404
9	399	405
20	399	405
18	405	411
34	405	411
29	407	413
40	408	414
17	412	418
3	414	420
14	416	422
13	417	423
4	422	428
37	429	435
23	431	437
34	433	439
27	432	438
36	434	440
7	434	440
31	437	443
18	443	449
3	443	449
34	451	457
8	452	458
24	454	465
36	455	461
37	459	465
19	459	465
30	463	469
14	464	470
25	466	472
2	469	475
38	471	477
34	478	484
30	479	486
19	478	484
10	481	487
6	484	490
38	485	491
1	489	503
24	491	497
0	490	498
5	491	499
29	501	510
35	502	508
38	504	510
10	506	515
27	507	513
4	509	515
14	512	518
35	515	521
19	515	521
38	516	522
12	516	522
40	518	524
11	518	531
18	521	527
33	522	528
9	522	528
21	523	529
14	523	536
20	529	536
28	524	530
39	525	531
8	527	533
13	530	536
7	530	536
17	530	536
10	532	538
38	533	539
26	534	540
41	539	548
20	577	592
15	537	543
34	541	547
40	545	551
38	544	550
5	568	576
21	548	561
17	549	564
29	550	556
37	549	555
16	549	555
4	555	561
13	555	561
2	557	563
40	557	563
8	561	580
34	568	576
19	564	570
7	564	570
12	564	570
16	566	574
39	571	577
1	572	579
4	575	585
6	577	583
33	578	584
36	578	590
26	582	592
39	582	588
31	583	595
10	584	598
32	586	592
15	594	603
21	590	596
35	590	596
12	594	600
22	601	607
25	597	603
36	596	602
13	600	606
21	604	614
33	604	611
17	604	610
24	606	612
30	606	613
16	605	611
28	608	614
36	607	613
26	607	613
38	609	615
18	609	615
