9	27	84
31	28	95
41	31	60
29	28	72
24	30	78
21	28	91
4	36	65
33	23	81
27	27	37
30	23	63
10	32	80
0	32	70
1	34	73
35	31	65
12	31	70
26	34	57
22	31	59
11	36	50
18	34	45
3	29	81
14	32	52
20	29	46
13	33	55
25	38	51
8	40	70
32	35	80
19	38	48
15	37	47
7	40	59
36	41	59
2	43	61
28	41	71
5	34	64
39	44	72
6	44	76
16	32	75
17	47	59
19	50	60
38	50	83
14	58	81
23	61	74
17	61	73
18	61	71
7	62	76
35	66	76
26	66	81
15	63	78
12	73	98
17	75	93
39	76	86
34	74	89
3	82	92
10	82	111
2	79	105
30	96	107
37	97	110
31	98	108
33	113	123
31	114	124
12	122	135
7	117	133
33	125	146
35	147	164
38	143	156
23	159	169
17	159	169
29	209	222
25	205	219
19	208	219
16	205	217
24	210	236
6	214	232
14	216	226
20	221	238
37	228	238
11	231	249
6	238	248
36	235	268
23	241	268
14	247	263
34	249	262
35	252	265
32	256	274
11	256	301
8	263	273
21	265	275
25	242	290
30	271	281
22	267	292
5	271	294
29	274	354
36	272	286
39	276	302
41	261	284
7	268	286
34	271	370
31	281	308
27	264	291
12	273	290
23	282	369
0	275	342
21	282	363
4	274	296
6	274	291
1	280	344
13	285	297
41	286	350
32	278	345
16	292	303
38	291	374
3	290	307
27	292	302
24	279	313
36	294	305
25	295	358
22	296	358
33	276	336
28	298	338
27	303	357
19	298	343
4	301	352
6	292	369
20	296	332
10	296	356
14	297	328
8	300	354
2	296	361
13	299	377
35	302	339
12	300	331
11	307	325
17	302	353
37	304	316
36	307	345
3	311	347
26	306	330
39	311	377
31	309	352
16	310	358
5	319	368
40	319	354
7	308	356
30	315	359
18	326	352
11	326	358
37	323	359
9	328	363
24	324	362
26	334	351
20	337	348
35	340	359
15	341	379
14	335	360
19	347	362
32	349	382
17	356	374
1	354	366
36	356	378
27	358	373
0	358	375
10	357	384
41	365	375
20	370	384
22	367	377
41	378	388
11	383	393
8	382	392
4	384	400
10	389	413
23	392	402
41	393	403
5	397	417
11	407	420
14	414	425
7	411	437
41	416	435
19	415	432
25	421	431
35	423	434
25	435	446
8	434	451
3	439	452
31	432	450
11	447	465
26	451	463
21	460	473
25	463	473
12	454	479
6	458	485
11	471	482
2	462	487
37	487	497
23	481	506
10	492	502
38	496	519
16	496	506
22	493	503
21	494	516
1	496	506
12	493	507
39	501	511
7	503	516
16	507	517
31	510	554
4	510	531
0	514	530
32	517	539
22	505	531
23	521	538
25	515	538
1	519	587
16	523	552
21	521	531
3	522	534
14	509	554
13	521	556
34	524	534
26	526	560
39	527	541
37	524	541
8	517	554
3	537	554
6	535	550
38	534	546
32	540	572
25	543	565
22	543	557
34	543	553
27	527	563
39	542	572
29	549	565
33	545	555
11	550	560
