35	34	44
37	31	66
10	32	66
7	65	78
39	22	32
20	22	67
36	24	34
0	25	37
23	28	49
9	28	47
31	33	43
27	29	39
33	30	40
0	49	76
4	43	65
30	31	41
19	34	49
21	41	58
18	34	44
32	35	45
16	37	63
12	37	53
28	38	48
22	42	53
11	39	58
36	40	50
17	41	51
1	41	51
2	41	51
24	42	60
15	44	60
5	42	80
3	58	69
29	43	53
14	44	54
25	44	60
39	43	68
33	43	56
26	43	53
30	55	87
6	44	54
7	45	56
8	45	60
23	50	71
31	52	63
13	70	102
32	52	69
34	54	64
38	54	78
9	56	66
36	56	68
26	55	65
35	64	85
12	57	71
41	57	67
8	66	76
29	60	70
11	62	72
19	62	88
15	66	92
33	67	79
37	68	78
6	67	95
10	67	77
20	68	82
24	69	80
25	69	79
36	69	84
18	69	79
21	68	88
17	70	80
40	72	99
4	70	80
39	71	92
2	71	81
26	72	82
41	84	102
9	75	85
3	75	85
27	77	92
1	77	104
16	77	88
37	80	100
11	81	91
22	80	101
32	140	150
25	83	100
29	84	94
18	85	95
10	84	94
9	86	96
38	88	103
3	86	96
4	88	98
7	87	112
2	89	99
35	88	98
23	90	105
31	92	102
14	93	103
26	92	102
24	93	103
0	93	106
34	95	105
20	94	104
12	101	124
11	97	108
17	98	108
10	105	132
39	117	134
15	99	115
16	100	119
5	101	111
39	101	111
41	103	118
9	102	112
8	103	113
29	103	113
11	116	131
6	104	115
21	106	119
35	105	127
0	108	118
2	137	147
2	107	120
3	108	118
24	108	123
20	110	120
37	110	128
4	115	128
3	173	192
40	111	121
19	110	120
27	111	121
5	120	130
26	112	122
19	121	135
38	120	132
29	115	125
15	116	126
36	116	126
14	118	128
17	118	128
3	119	129
18	119	129
20	123	146
34	123	133
33	124	139
21	127	137
8	127	137
17	132	144
24	127	137
15	127	137
28	129	140
12	129	148
16	133	143
18	132	157
41	134	144
21	138	158
31	138	148
9	140	150
6	139	149
14	141	158
15	143	153
28	142	156
23	145	167
24	153	173
11	147	157
10	147	157
41	147	157
33	149	159
27	152	162
28	157	175
31	155	165
19	155	165
8	156	166
2	157	167
32	160	170
5	159	169
40	160	170
35	161	176
39	162	179
15	168	178
18	164	174
6	164	174
21	165	175
26	173	183
31	166	176
13	177	190
30	168	178
14	170	180
38	171	195
1	170	180
23	170	180
34	172	190
29	172	182
7	174	184
11	174	184
6	182	194
24	178	192
2	179	189
33	185	202
22	181	191
0	180	190
28	193	203
19	182	195
20	187	197
11	187	197
17	188	201
22	195	212
12	190	200
35	189	202
37	190	200
5	198	209
39	194	204
13	198	208
9	200	210
1	200	219
15	201	212
10	274	286
26	206	216
10	207	220
25	226	243
40	207	218
20	210	220
28	207	217
24	208	218
12	210	220
7	292	318
32	250	281
0	211	221
41	215	234
22	215	225
33	214	230
16	217	229
6	291	365
13	218	228
2	219	229
18	220	248
36	220	230
6	220	230
30	226	236
25	246	256
32	226	236
26	225	235
3	226	245
27	226	245
35	231	242
17	228	238
21	229	249
2	234	244
19	234	266
22	306	342
28	233	243
7	234	244
26	236	246
16	248	258
4	239	249
22	241	251
6	241	253
24	242	252
20	259	286
20	242	252
13	242	258
0	242	252
8	244	261
9	244	254
2	245	255
22	275	296
35	245	255
5	246	271
3	246	259
37	246	256
31	256	266
22	253	271
12	265	277
27	248	263
14	249	259
10	250	269
30	250	260
26	251	261
40	250	260
33	252	272
24	253	263
41	253	263
23	261	275
1	256	276
25	257	267
6	257	267
37	258	278
16	261	271
18	261	271
17	262	279
39	262	272
15	261	276
4	261	282
26	269	285
30	263	273
25	278	352
3	264	274
2	264	274
2	275	294
11	264	285
40	267	287
36	267	277
38	268	278
6	269	290
31	268	289
29	269	279
28	271	281
35	271	281
41	273	291
16	272	298
17	293	306
8	274	298
33	278	289
14	276	376
7	278	291
18	279	298
39	283	311
35	286	350
3	279	289
21	281	291
27	281	291
38	283	373
29	291	390
32	282	292
