10	29	37
34	46	52
26	55	62
12	22	28
33	24	30
27	29	35
32	32	38
39	27	33
20	29	35
11	35	41
2	34	40
0	35	41
31	37	43
35	38	44
22	38	44
30	57	66
26	40	46
3	40	46
29	40	46
41	43	49
28	44	50
2	103	112
2	48	54
37	49	55
12	51	57
0	51	57
38	59	69
19	53	59
39	53	78
33	54	69
21	56	62
40	55	61
35	56	62
10	56	62
41	59	65
34	59	72
5	60	66
22	61	67
16	62	68
1	64	70
14	63	69
40	67	73
2	65	71
29	77	83
4	66	72
24	68	74
28	70	86
6	70	76
19	69	75
23	72	78
37	72	79
32	73	79
22	77	83
14	80	86
40	81	92
15	85	95
41	86	92
14	91	97
20	95	101
6	96	102
12	95	101
1	98	104
19	101	107
30	106	112
36	108	114
31	111	117
39	110	116
24	110	116
25	113	121
9	114	120
33	116	122
24	121	127
29	123	137
6	125	135
15	129	144
13	130	136
11	133	139
41	156	163
25	141	147
9	145	151
23	145	151
39	147	153
25	154	162
7	161	167
29	158	164
1	163	169
24	159	165
7	183	193
15	161	167
20	161	167
30	163	169
37	164	170
14	164	170
5	171	177
32	176	182
23	177	183
13	179	185
10	183	190
11	181	187
19	181	187
15	185	200
5	185	191
27	194	200
10	225	236
4	195	201
3	196	202
32	200	208
35	199	205
16	200	215
7	201	207
2	202	208
6	202	208
12	203	209
28	205	211
33	207	213
15	210	216
41	211	217
10	214	220
38	214	220
24	223	229
0	222	228
6	224	230
19	224	233
28	227	239
1	283	289
12	231	237
18	237	243
5	241	247
15	244	250
7	245	251
30	246	252
2	297	319
23	247	253
14	250	256
4	251	259
28	253	259
11	255	261
22	254	260
13	255	261
21	257	263
31	256	276
38	257	263
37	259	265
5	259	265
0	260	266
32	302	328
1	263	269
32	262	268
18	262	268
4	266	273
17	340	346
12	262	268
16	263	269
8	265	271
5	270	276
39	332	343
6	267	279
38	268	276
33	269	275
14	272	279
3	272	278
16	278	284
9	278	284
30	281	287
21	283	294
11	284	299
40	284	290
5	284	290
32	286	292
36	290	296
37	290	302
25	290	296
22	295	301
30	298	304
19	302	313
13	297	303
3	298	304
9	298	312
8	298	313
39	311	327
16	299	305
21	305	313
41	338	348
36	302	308
15	302	308
29	303	313
7	303	309
23	305	311
5	306	312
10	307	313
28	308	314
37	309	332
3	309	315
22	309	315
30	311	317
12	315	324
35	315	323
15	313	319
1	315	321
17	316	335
6	321	341
26	317	331
40	317	323
9	321	327
10	320	326
8	322	328
5	322	333
27	323	337
19	323	332
20	325	338
36	326	332
30	326	346
31	325	335
29	327	333
4	327	337
15	326	332
18	332	341
7	329	353
11	330	340
13	331	346
24	331	342
16	332	347
3	332	342
2	334	340
21	333	343
8	334	342
12	336	348
25	337	343
9	337	344
29	338	344
32	338	347
10	340	346
19	340	350
22	347	360
34	341	352
5	340	353
36	342	354
37	343	358
26	343	352
40	343	358
9	350	357
4	344	353
2	346	360
18	347	353
21	349	355
39	350	356
30	351	359
35	352	358
24	352	358
32	352	362
6	352	358
38	354	364
8	355	361
10	359	365
29	360	366
14	361	367
18	362	368
17	362	368
12	363	369
20	364	375
28	364	370
9	366	372
26	371	377
21	372	378
8	383	389
12	387	393
9	390	396
17	392	398
40	394	400
8	399	405
26	409	418
0	401	407
18	406	420
0	413	419
32	413	428
12	417	423
28	418	429
25	424	431
39	424	430
38	432	440
11	503	513
2	439	445
13	441	447
7	451	459
12	443	449
3	444	450
10	446	452
13	456	462
23	458	464
18	457	463
15	463	469
21	467	473
23	469	479
18	470	476
20	471	477
6	472	478
38	476	492
34	477	483
30	479	485
14	481	487
17	485	491
25	490	496
12	495	501
35	496	502
9	505	511
8	505	511
41	504	510
7	509	515
21	513	521
32	512	536
27	512	518
12	514	530
4	514	530
14	515	521
38	516	522
17	517	523
5	519	525
24	524	530
37	529	540
14	529	535
29	530	536
9	531	540
36	532	538
31	530	536
16	541	547
10	532	538
0	532	538
30	537	543
41	537	543
8	538	551
27	540	554
25	539	545
4	557	563
2	540	546
22	540	546
38	541	547
31	542	548
40	542	555
3	545	551
33	546	552
1	548	554
17	548	554
28	552	558
26	552	568
24	555	561
7	556	562
41	560	566
33	561	567
18	561	567
34	567	573
40	567	573
9	572	578
28	573	579
1	574	580
16	575	581
23	576	582
30	577	583
25	582	589
33	578	584
17	581	587
6	581	587
12	583	589
32	584	590
20	585	591
0	587	593
18	586	592
15	588	594
13	590	596
3	590	596
17	599	605
29	590	600
24	593	599
38	597	604
35	596	606
28	596	602
16	596	602
40	596	602
1	597	603
11	601	607
41	602	608
25	603	609
13	604	610
5	603	609
23	603	609
24	608	614
2	609	615
