38	25	80
16	27	79
20	28	60
40	31	53
37	30	48
41	30	48
3	33	61
4	29	64
39	35	81
30	29	63
1	30	86
12	18	44
24	28	72
15	34	62
25	30	66
33	32	42
17	35	70
21	34	46
28	38	49
10	39	51
31	41	51
6	45	55
8	47	57
14	54	75
0	54	65
27	59	73
15	63	73
19	58	76
4	66	77
9	63	75
22	67	81
31	70	80
7	67	78
21	71	85
6	70	80
27	74	86
36	65	93
32	76	86
14	79	89
4	82	103
6	82	104
7	88	101
17	92	114
14	94	113
22	102	112
17	117	127
37	119	134
30	120	131
21	136	151
28	133	147
17	139	175
2	142	154
37	151	170
35	149	167
26	163	177
41	164	179
21	177	187
39	176	188
5	181	191
37	187	203
2	219	229
29	226	236
39	226	236
14	235	245
29	247	260
39	250	260
12	264	275
31	262	274
32	262	272
17	261	331
3	261	271
39	265	281
6	257	287
2	267	277
0	267	277
9	267	277
20	267	291
26	261	281
7	270	280
1	271	287
36	277	360
33	272	284
29	275	285
23	275	316
15	274	288
32	281	306
14	280	290
2	281	294
26	282	292
13	285	295
0	279	305
35	291	308
29	291	315
22	292	318
6	293	354
31	293	307
26	294	334
14	295	340
13	299	371
21	301	311
9	298	367
30	299	342
33	293	321
5	298	357
12	305	329
2	304	315
27	305	323
11	303	316
38	310	326
15	310	359
28	308	372
41	308	333
25	302	361
18	309	325
31	309	338
21	313	346
37	310	342
4	312	326
7	305	370
8	311	346
0	313	340
39	307	365
16	310	333
32	313	343
11	319	370
10	318	338
33	322	335
3	321	339
1	322	375
22	321	353
40	325	340
35	325	343
20	307	340
38	327	365
18	328	338
12	330	342
16	337	367
2	329	352
41	337	352
19	326	354
27	345	356
20	343	355
23	344	354
4	350	360
18	344	357
37	352	365
31	353	393
24	353	364
0	354	366
41	354	365
14	358	374
3	355	365
17	356	370
32	358	371
5	358	379
21	355	380
25	365	385
8	355	382
41	366	381
34	374	387
33	383	394
13	412	437
41	430	444
38	436	447
26	442	452
24	450	462
2	448	458
7	453	464
26	456	466
3	457	472
2	465	479
39	461	472
2	480	490
4	480	490
4	493	510
23	496	507
2	497	552
7	499	519
17	512	524
24	504	525
0	512	522
8	515	525
14	518	530
29	516	554
9	513	525
26	517	567
13	517	538
23	529	548
5	519	540
9	534	566
27	538	548
21	538	602
7	532	550
15	537	549
6	542	556
14	540	567
37	542	567
23	551	592
12	548	558
27	550	563
40	553	584
13	558	568
25	556	568
15	561	581
12	564	574
22	568	578
2	574	587
14	572	591
41	579	589
3	590	604
14	593	615
9	583	603
23	593	611
7	598	618
40	599	618
10	598	617
19	596	608
36	598	616
17	601	619
32	605	619
8	605	615
38	608	618
26	35	45
29	24	34
27	30	40
5	35	46
7	37	47
29	45	55
36	45	55
31	52	63
28	52	63
34	61	71
5	61	71
37	63	73
25	69	79
0	70	80
11	70	80
23	77	87
37	76	86
30	78	88
39	86	96
8	101	111
18	103	113
36	109	119
10	124	134
39	131	144
4	126	136
3	129	144
33	128	138
31	134	144
22	138	148
15	138	149
27	138	148
20	143	153
0	144	154
25	146	156
36	148	158
31	149	159
34	152	162
32	153	163
6	164	174
8	163	173
11	167	177
32	171	182
6	176	186
3	179	189
9	185	195
11	185	195
25	187	197
17	196	211
2	198	208
8	200	210
3	203	213
38	204	214
9	205	215
34	206	216
7	213	223
20	219	232
16	225	235
24	222	232
4	222	232
9	225	235
31	234	244
16	242	261
8	242	252
10	243	253
20	247	257
37	250	266
9	253	263
32	250	260
35	253	263
40	254	265
38	254	266
13	256	266
22	256	266
15	258	268
24	258	271
41	258	268
1	260	270
5	262	272
10	265	275
27	325	335
34	269	279
13	272	282
28	277	287
27	282	292
25	283	301
5	287	297
39	296	306
40	306	316
1	310	320
19	314	324
34	315	325
2	316	326
24	327	337
29	328	338
17	333	343
26	337	347
12	347	359
2	354	364
6	364	374
15	366	376
33	367	377
18	369	379
20	371	381
16	370	380
11	372	382
0	375	385
17	374	384
26	377	387
10	378	388
12	380	390
2	386	396
25	386	396
37	389	399
0	393	403
39	394	404
34	397	407
25	401	415
20	401	411
2	402	412
30	403	413
0	409	419
22	413	423
27	415	425
38	418	428
8	422	435
34	423	437
11	423	433
2	426	439
10	433	443
20	437	447
31	439	449
25	440	450
33	442	452
1	445	455
31	450	464
41	459	469
23	462	472
10	464	474
5	466	476
17	466	476
36	470	480
34	473	483
13	475	485
0	476	486
41	480	490
8	482	492
14	484	495
3	484	494
18	513	523
24	488	498
29	498	508
13	499	514
36	500	510
28	504	522
33	509	519
4	511	521
20	512	522
32	516	526
41	515	525
25	517	527
4	522	532
34	523	533
1	527	537
24	529	539
22	541	551
41	541	551
36	541	551
19	544	554
16	550	561
30	551	561
4	553	563
3	553	563
22	554	564
38	559	569
36	561	574
34	565	575
39	564	574
1	565	575
3	566	576
7	568	578
30	570	580
31	571	581
20	571	581
25	579	590
38	574	584
24	575	585
4	583	594
39	588	598
26	588	598
2	589	599
25	600	610
15	594	604
20	603	613
