15	46	52
19	48	54
31	41	56
31	26	32
35	59	71
37	38	44
39	79	86
5	35	41
21	35	44
24	35	41
28	35	41
10	36	42
9	37	48
23	37	43
3	40	46
30	40	46
13	41	48
6	45	53
1	43	49
0	44	50
24	47	55
7	51	57
8	53	59
20	63	79
4	54	60
34	54	60
36	54	65
3	55	61
17	55	61
32	62	68
30	63	76
1	65	71
33	65	71
38	66	72
18	66	74
2	70	76
24	71	77
0	74	80
4	74	80
17	75	81
22	76	82
9	76	82
13	78	84
14	79	95
18	79	85
23	80	86
19	81	87
41	82	88
8	85	91
0	88	94
40	89	103
17	90	96
29	93	104
30	93	99
9	96	102
11	116	122
26	104	110
27	105	111
25	105	111
13	107	113
7	112	123
21	116	122
39	117	123
28	119	125
10	118	124
18	119	125
6	125	131
3	127	133
41	127	133
33	133	139
9	130	136
4	147	165
24	132	138
39	134	140
10	140	146
39	177	185
5	142	148
14	145	151
15	152	166
33	146	152
2	188	194
35	152	167
16	152	168
5	161	169
33	157	163
23	157	163
24	157	163
27	168	174
40	180	186
38	252	263
31	187	193
6	197	206
13	192	198
1	196	206
33	196	214
4	201	207
34	203	209
32	212	222
39	207	213
36	211	217
30	211	217
12	211	217
2	305	322
9	215	221
32	232	241
7	221	227
36	222	228
40	308	317
35	232	238
31	234	246
34	234	240
29	235	241
7	240	246
12	243	260
24	239	245
22	332	360
17	242	248
36	246	254
33	250	256
11	265	279
34	250	256
19	253	261
31	254	260
2	254	260
24	257	271
7	258	264
9	260	267
15	261	267
8	261	267
40	279	288
23	319	337
5	263	269
37	267	273
12	289	305
25	294	300
0	269	275
29	269	275
7	275	288
1	274	280
21	275	281
19	277	283
22	277	283
24	277	283
0	297	310
35	285	291
9	282	288
15	284	300
31	282	291
17	284	290
26	289	295
16	289	295
10	291	297
4	291	297
6	292	298
27	293	299
41	294	300
11	296	302
16	306	312
25	321	331
23	297	303
39	298	304
18	300	312
33	300	306
32	300	306
17	300	312
35	301	307
9	302	312
10	302	308
1	302	308
5	305	317
13	305	311
29	306	312
11	307	320
28	308	317
19	308	314
21	310	316
12	311	317
6	313	332
15	314	320
22	313	319
27	315	326
36	317	331
32	328	336
35	318	324
17	318	325
18	317	326
4	326	332
37	324	354
14	320	326
1	319	325
19	319	325
20	321	327
40	340	348
31	320	326
10	321	327
39	326	348
7	324	346
30	325	331
29	326	332
8	325	337
21	326	338
35	330	342
41	327	337
11	327	333
0	327	333
17	333	339
38	332	338
18	332	344
14	334	353
31	335	341
10	339	354
5	335	348
34	336	347
6	338	344
19	336	344
2	336	342
30	336	359
9	337	357
13	337	343
24	339	345
11	340	354
29	342	355
36	347	355
12	341	347
41	348	354
23	345	351
0	344	350
8	346	356
27	346	352
13	359	368
38	348	354
3	348	354
21	349	355
7	355	364
18	352	358
5	353	361
40	353	359
26	356	379
32	354	367
27	359	365
28	356	362
9	363	369
39	359	365
17	358	368
1	359	369
21	360	366
15	361	383
24	370	376
19	362	368
38	367	373
3	366	372
29	371	377
7	373	379
8	371	377
11	373	379
41	374	380
28	377	383
4	379	385
24	384	390
19	389	403
39	393	399
20	399	405
14	402	408
0	406	412
35	415	421
7	415	421
18	422	428
21	425	431
0	430	436
13	431	437
5	439	445
16	437	443
1	437	443
2	441	447
31	443	449
18	451	457
23	453	459
34	457	466
31	465	471
27	469	475
13	469	476
34	473	479
40	473	479
12	474	480
3	475	481
21	476	482
35	480	486
25	485	491
31	490	496
10	491	499
15	491	497
28	494	500
36	497	503
34	500	506
30	500	506
23	503	509
20	542	551
33	507	520
39	509	524
35	511	517
38	510	519
18	511	517
8	512	518
11	544	550
11	515	521
17	515	521
1	516	522
31	519	525
15	526	532
28	520	542
41	520	526
20	523	529
3	522	540
10	523	529
0	526	532
2	527	543
37	530	536
34	531	537
25	534	540
32	534	540
24	538	544
36	540	546
33	546	552
32	546	552
3	547	561
27	550	556
8	551	557
24	553	559
21	552	567
28	554	560
25	557	563
0	558	564
27	561	567
11	562	571
31	566	572
19	570	576
34	572	578
40	574	580
31	578	588
20	575	581
3	580	586
7	581	587
6	584	590
13	593	606
34	586	592
30	586	594
29	592	598
5	587	593
17	593	605
16	588	594
11	597	603
10	590	596
19	591	599
22	590	599
32	601	615
33	592	614
39	594	606
23	594	609
7	595	601
18	603	609
29	605	611
40	602	608
41	605	611
2	606	612
21	607	613
26	609	615
8	609	615
