19	20	30
39	28	84
12	29	69
23	33	63
5	29	62
11	20	48
41	33	55
22	29	59
10	27	102
27	33	96
16	30	50
24	30	57
2	24	38
3	33	51
37	36	89
32	32	62
36	35	63
34	34	68
40	32	43
19	32	52
1	39	73
33	39	56
29	34	46
18	36	46
4	37	72
14	37	58
15	34	55
38	41	78
2	44	56
8	46	69
17	43	61
28	43	61
35	48	69
21	44	95
11	50	61
25	45	66
26	47	66
30	38	58
18	51	69
13	56	66
15	57	75
29	53	68
9	54	74
19	56	66
41	56	66
36	64	74
14	60	72
6	62	79
3	64	76
23	69	81
7	63	88
41	75	87
35	75	86
19	75	85
36	77	104
24	76	88
25	84	98
17	73	93
32	87	99
12	86	102
22	102	117
13	99	116
0	100	113
15	103	123
27	114	135
38	115	131
10	124	142
30	138	148
12	140	150
21	142	161
12	152	162
35	159	169
23	161	180
15	166	180
12	182	196
30	184	200
13	191	213
20	199	213
40	204	219
17	206	216
1	209	228
23	217	239
37	226	238
5	232	247
30	233	249
16	239	255
25	240	250
23	240	259
33	243	275
1	249	259
7	249	283
35	252	262
25	257	267
40	242	353
37	263	273
19	261	272
23	263	316
30	268	278
6	268	286
13	273	349
22	271	281
5	281	291
1	280	301
25	285	375
22	285	300
0	267	320
36	282	305
41	271	295
32	279	297
35	280	295
7	285	365
20	285	317
24	269	300
29	285	342
6	287	300
21	285	365
28	286	356
30	287	304
14	285	307
16	288	339
19	285	354
31	288	309
17	284	298
33	278	328
8	289	300
2	294	308
4	296	365
39	291	386
8	301	349
35	298	333
10	301	396
5	300	362
38	298	327
1	302	362
32	299	345
41	299	315
27	303	357
34	303	328
22	301	378
24	307	354
30	308	364
6	304	360
17	305	362
9	307	359
37	293	360
31	310	320
3	312	349
36	309	368
15	304	381
23	318	343
14	318	352
12	313	351
11	312	371
18	315	325
2	316	369
41	319	349
0	321	355
26	318	355
20	326	354
33	329	343
18	328	351
35	335	364
34	338	348
16	341	380
23	348	358
29	344	374
32	347	362
33	352	371
28	359	374
24	360	370
34	364	374
40	359	376
0	365	375
3	365	379
5	363	403
35	366	376
0	380	391
15	383	396
4	383	399
29	393	412
27	395	407
37	400	411
10	401	415
15	411	421
6	403	416
3	422	444
12	415	431
41	426	436
4	422	441
38	429	453
15	432	445
19	439	449
16	431	452
2	442	457
41	438	448
39	445	460
34	447	466
36	460	473
41	461	488
23	455	477
39	462	485
8	460	475
29	462	473
21	467	491
36	477	487
37	478	488
27	487	498
32	502	540
4	500	513
7	506	526
39	510	530
33	516	579
22	512	524
35	510	530
37	511	521
8	513	546
4	517	534
2	514	524
23	519	533
40	517	528
17	517	528
13	518	530
37	526	538
26	522	536
15	530	555
31	530	550
20	533	553
11	532	559
10	536	562
16	536	556
29	534	550
17	536	558
28	549	565
34	558	568
7	535	569
27	567	577
35	556	573
1	563	573
23	555	596
12	564	578
20	566	586
29	568	578
6	570	580
34	569	586
21	573	586
5	573	595
11	579	589
28	579	598
16	572	606
26	565	594
6	581	619
18	577	592
22	585	613
17	577	601
25	589	611
11	595	619
32	596	607
33	590	614
13	594	605
3	594	611
2	601	611
10	596	613
28	599	619
15	592	614
27	604	617
5	602	616
26	605	616
14	603	617
17	31	41
20	32	44
13	44	54
40	46	58
16	53	63
0	53	63
2	59	72
24	63	73
33	65	92
5	68	78
11	68	78
40	68	78
29	72	82
18	74	84
2	76	86
14	78	88
6	84	101
16	85	95
22	90	100
38	90	100
24	93	105
3	94	104
30	95	105
8	100	110
11	101	111
5	103	113
30	107	117
40	108	118
10	112	122
3	113	123
14	115	125
37	118	128
8	120	130
28	120	130
20	125	135
16	127	137
7	128	138
36	129	139
32	134	144
38	135	154
35	137	147
37	141	151
14	142	152
25	143	158
1	144	154
34	143	155
7	153	163
4	154	164
0	154	164
19	155	165
36	159	169
1	161	171
28	162	172
17	167	177
8	178	188
25	186	196
31	188	198
3	192	202
15	198	209
36	194	204
41	194	204
14	200	219
29	203	213
31	204	214
24	208	218
25	208	218
7	208	218
9	209	219
5	211	221
11	218	228
32	220	232
41	233	243
8	224	234
18	225	243
1	229	239
28	233	245
39	238	248
38	237	247
32	242	252
27	242	252
36	243	253
8	244	254
22	246	256
34	245	255
26	247	257
41	253	263
3	251	261
10	257	269
31	255	265
9	255	265
39	256	266
4	258	274
29	257	267
37	276	289
17	259	269
34	259	277
12	262	272
21	263	273
11	268	278
27	267	277
16	268	278
18	269	279
3	269	279
17	271	281
31	275	287
2	274	291
12	277	287
10	279	289
15	280	290
18	281	305
38	284	294
11	288	301
26	293	303
9	292	302
38	343	353
8	354	364
31	351	361
14	357	367
38	358	368
20	358	370
37	362	372
17	363	380
12	367	377
7	379	389
1	380	390
20	377	387
18	380	396
16	386	396
29	381	391
16	409	419
25	390	402
9	384	394
13	386	397
33	388	398
6	389	399
22	389	399
11	391	403
7	394	404
23	396	410
15	397	407
14	398	408
5	407	417
36	401	411
4	403	419
21	404	421
2	410	420
18	412	422
22	412	422
20	416	435
34	416	426
8	416	426
27	417	427
10	430	440
35	425	435
29	425	435
32	427	437
34	432	442
31	434	444
0	435	448
18	442	452
21	444	454
24	446	456
14	450	460
26	451	467
0	455	475
9	458	468
19	461	471
40	465	475
