27	21	29
28	23	41
30	29	41
17	30	38
2	31	41
13	33	41
1	34	42
9	34	42
16	35	43
18	36	44
35	63	92
39	37	48
31	39	47
24	39	58
8	41	58
39	56	85
41	42	50
14	44	63
10	43	51
20	44	60
28	47	55
2	44	52
22	46	56
4	47	61
5	47	55
26	47	55
25	47	55
34	47	55
18	54	62
6	55	68
16	52	67
3	53	63
12	53	61
40	53	61
7	55	63
10	55	63
13	56	64
37	56	64
5	58	68
2	60	68
32	61	72
24	61	69
8	63	78
30	88	96
36	63	71
21	64	72
24	96	104
11	66	74
28	66	74
25	67	75
13	67	75
41	67	83
34	67	82
30	68	79
14	67	75
12	68	76
7	70	78
1	70	88
16	74	82
23	77	85
29	72	80
20	72	90
6	74	82
9	76	84
0	76	84
36	78	86
38	77	85
40	81	93
21	82	90
2	84	92
11	85	93
25	87	95
26	87	97
28	87	95
41	89	97
31	90	98
33	90	98
16	100	108
20	95	106
36	95	103
29	95	111
17	95	103
6	96	113
34	99	124
9	98	109
38	103	111
15	104	112
21	105	113
37	106	114
14	108	116
24	109	117
39	110	118
7	113	121
5	113	121
13	114	131
28	115	123
35	116	129
22	117	125
12	120	132
19	129	140
18	122	133
25	125	140
14	128	136
3	127	137
1	133	141
40	136	144
4	136	144
27	138	146
37	140	148
10	141	149
29	146	154
0	155	164
11	150	167
28	149	157
14	228	237
39	153	161
7	153	161
39	167	175
14	161	169
33	162	174
3	171	179
18	166	174
37	168	176
10	170	178
30	176	184
25	177	185
34	180	193
33	183	191
35	184	201
9	187	195
14	195	203
15	189	197
24	192	200
10	199	207
3	196	214
40	200	208
23	196	204
8	198	206
12	199	208
39	198	206
33	276	285
32	203	211
13	203	211
18	207	215
26	207	220
30	209	217
23	212	220
21	213	221
18	279	331
29	215	223
9	223	231
3	217	227
12	217	225
10	220	229
20	221	229
32	221	229
24	224	232
13	225	233
39	224	232
26	226	234
40	230	254
20	281	325
25	227	240
15	227	235
38	229	237
33	231	239
18	231	239
7	232	240
41	234	242
29	237	245
37	238	248
27	353	375
6	240	248
30	241	249
32	243	251
34	246	254
10	246	254
9	248	256
41	256	276
24	252	260
19	254	262
33	323	352
2	254	275
4	255	271
33	259	273
28	281	292
10	258	266
3	258	272
17	260	268
18	260	268
20	262	270
32	261	279
14	262	284
39	266	283
13	262	270
31	358	380
27	265	273
37	267	275
34	271	297
1	266	274
11	267	275
29	269	277
24	269	277
23	271	288
3	278	286
7	271	279
26	279	288
35	295	327
17	273	281
8	281	289
31	274	282
21	277	290
4	286	295
37	279	291
19	279	287
29	299	350
2	282	294
9	283	291
27	284	292
7	284	292
0	283	296
40	286	294
38	286	294
31	286	297
15	285	293
11	301	347
23	292	350
19	298	356
25	297	305
28	295	351
8	299	310
9	295	303
5	300	341
24	296	304
32	305	356
0	299	313
6	304	312
30	300	327
40	299	354
10	307	315
37	301	309
22	304	328
13	300	314
2	300	308
36	301	318
26	301	328
16	303	348
17	302	317
1	305	314
12	306	342
33	308	316
41	308	338
8	316	343
4	311	350
34	310	345
24	308	335
14	315	331
26	334	358
3	309	327
24	338	371
27	314	349
2	313	335
7	313	351
21	316	331
38	316	324
25	328	339
0	320	339
37	321	337
39	321	339
17	322	335
13	321	341
15	324	334
6	322	330
31	322	337
1	324	332
38	328	339
10	327	335
9	327	358
22	333	349
30	332	340
3	334	342
18	335	351
20	336	350
34	355	364
36	336	344
38	346	358
6	337	348
17	340	354
14	340	384
1	344	361
0	402	412
35	341	351
39	342	361
2	343	351
0	348	356
5	345	356
10	349	357
13	348	356
30	348	372
21	355	376
36	350	372
6	351	359
12	353	361
25	352	362
33	355	372
11	355	377
2	355	363
41	361	369
37	358	366
10	360	368
9	362	370
6	362	375
7	362	377
40	364	372
26	364	372
39	364	374
15	363	371
8	363	384
4	365	380
20	372	384
28	373	381
25	379	389
37	374	382
36	376	388
13	378	386
39	379	387
33	380	388
24	382	390
26	385	393
34	395	418
4	386	394
20	387	395
30	389	397
13	392	400
38	390	398
6	392	400
18	438	456
16	395	403
8	396	404
29	403	412
40	413	422
11	410	418
1	406	416
22	406	414
32	406	414
23	409	417
41	409	417
30	409	422
5	410	418
39	410	418
7	412	424
31	416	434
14	416	424
10	421	442
6	422	430
34	431	441
20	423	431
35	423	441
27	430	442
22	426	434
4	428	441
26	429	437
41	430	438
16	432	440
17	436	447
5	434	442
19	436	451
36	436	444
24	445	453
23	438	446
31	438	446
1	439	447
30	440	448
20	439	447
15	442	450
33	442	450
32	447	455
34	448	456
16	448	456
5	454	462
6	461	469
6	487	495
7	458	466
33	512	520
9	458	466
14	461	473
36	463	479
3	464	472
38	465	473
31	465	473
26	470	478
41	474	482
4	488	501
17	498	507
16	477	502
19	477	485
9	478	486
5	479	487
35	479	487
8	484	492
27	485	493
14	486	494
39	488	496
12	488	496
36	490	498
18	492	500
5	496	504
21	497	515
7	498	515
31	501	509
15	501	509
2	506	514
3	509	517
20	586	605
25	511	529
39	511	519
18	512	530
29	512	520
15	529	571
20	513	524
34	544	554
41	516	530
24	516	524
4	516	524
0	517	533
34	557	574
27	517	525
36	517	525
30	519	527
37	521	542
22	522	540
18	562	586
16	522	530
28	527	538
40	526	534
1	529	537
12	527	535
3	529	537
30	536	544
23	530	548
7	531	539
9	533	541
18	535	548
19	536	544
25	535	551
14	537	555
0	538	546
6	539	547
20	539	548
16	540	548
36	541	549
7	542	550
10	544	552
11	544	553
28	546	554
39	545	556
35	547	555
32	546	562
41	546	554
13	548	562
12	550	558
34	583	594
3	551	559
4	551	559
7	553	561
36	553	561
25	555	573
33	555	567
27	554	562
19	555	563
10	557	575
29	559	567
35	560	571
22	560	568
1	562	573
24	562	570
39	565	573
7	564	572
11	566	574
4	567	582
3	571	579
2	571	587
33	570	578
36	571	579
31	572	589
40	573	581
41	575	585
0	573	581
37	573	592
30	575	583
7	575	583
9	583	591
14	577	605
32	579	587
22	581	589
1	582	594
15	583	591
12	585	593
10	585	598
6	587	595
41	588	596
29	590	598
16	594	602
27	595	611
13	596	611
38	597	605
37	597	617
17	596	604
11	598	609
15	600	617
31	601	609
5	600	610
21	600	608
3	603	611
30	604	616
1	605	613
17	607	615
40	607	615
6	607	615
18	607	615
4	608	616
