13	34	50
39	32	74
41	27	71
28	27	82
8	30	77
12	33	48
36	27	50
0	30	55
2	32	88
30	35	73
6	32	58
4	24	39
18	31	52
37	34	49
27	37	47
20	35	86
11	32	68
17	28	105
29	38	75
21	33	51
9	35	68
1	41	76
31	38	60
25	38	86
14	44	72
22	40	51
40	33	88
34	42	62
15	41	86
32	36	106
24	49	103
27	48	58
19	48	69
16	52	63
5	54	70
37	51	80
10	57	67
4	45	68
35	47	72
21	59	82
0	59	80
36	55	67
12	60	71
6	67	80
33	65	75
31	65	85
13	61	100
3	65	75
34	65	83
38	61	79
4	76	89
26	74	87
11	75	102
36	76	93
35	75	102
14	79	96
21	83	105
18	88	104
8	84	107
23	84	95
33	90	116
20	88	114
39	91	101
29	93	110
28	95	148
13	106	116
24	104	117
1	105	120
25	109	121
11	111	121
14	113	123
24	120	137
0	123	135
34	132	142
2	135	158
24	144	154
11	144	154
30	143	157
12	149	166
34	153	163
24	159	221
30	175	185
40	182	203
2	195	213
3	201	216
31	196	217
5	211	221
35	209	257
36	210	228
22	217	229
21	220	240
41	219	231
37	237	267
12	235	248
36	240	250
17	241	251
0	243	254
38	249	263
36	253	263
40	255	265
21	251	269
28	263	286
23	265	284
34	264	274
39	264	285
10	267	311
31	269	279
35	268	278
15	259	276
17	267	277
40	268	303
22	243	284
25	263	366
29	272	294
37	274	303
12	276	303
32	277	291
33	275	298
15	278	288
17	279	316
2	282	362
31	284	294
0	284	302
6	288	323
35	279	293
39	291	311
28	289	357
38	288	298
3	287	352
13	287	384
34	290	300
9	272	333
19	284	394
15	289	390
7	291	362
22	291	307
31	299	374
30	296	373
8	298	308
36	298	308
11	298	344
14	300	361
21	303	363
5	299	318
38	299	309
1	302	357
41	302	348
23	302	358
0	304	349
34	301	346
35	298	374
37	306	348
22	308	346
33	305	358
12	306	370
32	299	350
26	309	358
24	306	387
29	309	384
18	304	318
36	313	323
8	315	362
16	315	325
17	317	365
27	313	342
5	320	353
39	320	360
38	323	358
18	320	358
36	325	338
40	326	343
16	334	364
36	341	351
6	347	364
36	352	362
22	349	364
34	351	364
32	355	373
0	358	368
20	366	376
39	366	376
14	371	428
35	375	395
27	378	388
7	376	401
20	397	411
18	398	410
13	402	412
17	396	415
27	403	413
20	416	427
4	419	441
33	430	440
26	431	441
14	430	446
35	432	442
24	431	445
15	432	442
7	429	442
9	434	444
12	439	449
34	448	458
9	449	463
41	463	476
39	461	473
37	449	475
12	460	484
30	455	470
8	446	489
36	472	482
30	471	482
32	472	490
5	471	481
20	465	484
24	457	480
35	472	482
26	473	497
7	478	488
36	483	512
27	482	492
5	483	493
17	484	499
15	490	500
30	494	517
3	493	505
12	495	505
17	501	523
15	506	516
38	505	521
9	508	518
20	499	518
3	508	526
7	507	517
39	506	517
12	506	540
27	506	529
26	510	540
0	507	522
8	510	523
28	513	523
31	515	527
22	515	532
5	518	530
29	516	526
30	519	543
13	527	554
41	527	537
15	530	540
9	526	544
20	534	550
34	522	555
17	535	553
22	539	564
33	539	553
6	546	556
15	548	568
31	541	571
8	552	590
30	547	557
38	552	562
18	555	573
5	560	570
17	560	583
19	560	573
28	557	579
1	562	573
3	561	571
20	562	572
2	561	572
36	561	583
21	568	582
34	558	584
35	567	577
6	569	579
9	569	581
27	569	598
15	572	582
18	575	586
32	573	614
1	579	589
24	578	606
6	581	615
5	581	594
16	581	597
31	575	608
15	583	617
36	585	597
19	575	595
23	585	598
20	583	619
14	588	598
35	587	612
28	595	611
26	565	607
0	597	617
21	593	614
22	600	615
8	602	612
29	606	616
3	39	51
7	47	57
23	51	61
22	66	76
10	69	79
16	68	80
9	71	81
22	77	92
18	77	87
30	76	86
3	82	98
10	84	94
37	84	101
5	84	98
1	87	97
6	96	106
2	97	107
41	104	114
34	104	114
2	109	121
32	110	120
15	111	121
36	112	126
37	114	124
21	117	127
6	117	127
23	116	126
19	153	163
9	120	130
35	122	132
18	124	134
5	126	146
40	126	141
27	130	140
18	137	147
15	134	144
3	134	144
17	134	144
25	135	145
9	140	150
13	143	158
22	146	156
5	150	160
17	159	169
32	162	172
22	162	172
33	163	173
15	162	172
8	165	175
36	170	180
12	172	182
14	180	190
26	195	208
25	189	199
35	187	197
6	187	197
0	202	212
15	198	208
14	198	208
17	198	208
37	203	218
6	200	210
33	204	214
28	206	216
30	209	219
25	211	221
15	212	222
27	214	224
39	215	225
4	214	224
19	214	224
8	219	229
10	221	231
1	221	231
16	223	233
5	227	238
32	226	236
11	228	238
9	231	241
20	230	240
33	231	241
38	233	243
30	233	243
34	235	245
41	237	247
15	241	256
8	243	253
26	251	270
33	246	256
30	247	257
14	250	266
17	252	262
27	253	264
2	256	272
13	259	269
8	263	276
38	265	281
0	265	275
3	270	280
4	270	280
18	282	294
5	277	287
24	288	298
20	293	303
16	302	312
29	298	308
27	302	312
40	313	323
4	315	325
10	320	342
6	330	340
4	332	342
20	339	363
9	342	352
10	344	354
27	351	361
40	355	366
10	357	377
37	358	368
11	359	369
1	360	372
41	362	372
16	366	387
27	366	376
26	366	385
3	366	383
6	367	380
2	370	380
8	374	384
27	422	432
32	376	386
37	376	386
17	383	393
20	381	391
40	381	391
30	388	398
1	387	398
21	388	401
11	390	401
29	398	408
39	398	427
34	400	410
26	401	411
3	403	416
24	407	418
32	415	425
23	415	425
18	417	433
30	417	427
13	420	430
16	427	437
3	428	438
0	430	445
6	431	441
13	432	442
34	433	443
19	435	445
3	477	487
31	438	448
11	437	447
21	439	449
29	440	450
14	474	484
23	443	453
20	444	454
0	446	456
39	447	457
15	457	468
36	455	467
6	456	466
29	467	487
17	462	472
22	465	475
2	465	481
40	470	480
25	470	480
33	472	499
15	473	483
16	472	482
6	474	484
13	475	485
37	477	487
18	479	489
1	480	491
9	485	495
28	487	497
20	487	498
23	488	498
13	491	501
18	491	501
25	493	503
34	495	505
6	495	510
41	509	525
11	512	524
13	513	523
14	521	531
18	522	532
32	521	531
37	524	534
21	527	540
7	526	536
24	528	547
2	528	543
40	534	551
11	537	547
32	538	548
29	573	584
8	540	550
28	545	555
21	543	553
2	545	557
23	544	558
26	548	558
37	550	564
25	551	561
12	550	569
11	552	562
0	551	561
7	554	564
35	555	565
32	558	568
23	564	574
25	567	577
30	586	597
10	571	583
4	568	578
30	571	581
38	573	593
41	575	585
11	578	588
0	580	590
40	582	592
13	584	594
7	585	595
12	588	598
9	589	600
1	590	600
41	595	605
39	595	605
17	594	604
5	596	606
10	596	606
37	599	617
40	599	609
30	603	613
23	603	613
2	605	615
33	607	617
25	605	617
27	609	619
